#config f cx cy
293 525 233
#image x y z h
167 -62 -12 286 168
167 140 -10 286 159
167 140 -8 286 159
167 141 -3 286 157
167 -158 25 286 97
167 -156 30 286 91
167 -147 33 286 91
167 151 31 286 106
167 -162 39 286 101
167 148 44 286 108
167 -160 53 286 101
167 148 51 286 110
167 10 57 286 130
167 -129 98 286 93
167 -148 113 286 94
167 -142 113 286 90
167 -21 71 286 165
167 -155 75 286 177
167 -142 123 286 103
167 -17 80 286 161
167 -154 78 286 189
167 -58 130 286 126
167 -154 79 286 189
167 -72 133 286 127
167 -58 132 286 126
168 149 -19 286 146
168 149 -14 286 147
168 -65 -4 286 170
168 -66 -4 286 170
168 -16 3 286 114
168 -60 4 286 157
168 -170 31 286 92
168 -150 33 286 93
168 152 33 286 103
168 151 35 286 103
168 149 44 286 106
168 -158 54 286 103
168 150 53 286 108
168 -151 65 286 136
168 2 70 286 126
168 -157 75 286 169
168 -147 116 286 94
168 -23 81 286 165
168 -152 79 286 174
168 -27 85 286 165
168 -27 84 286 165
168 55 130 286 104
168 -151 79 286 188
169 -45 -9 286 137
169 -71 2 286 171
169 -71 2 286 171
169 -72 2 286 171
169 -161 28 286 101
169 -63 13 286 158
169 149 32 286 106
169 152 49 286 104
169 -158 57 286 103
169 -17 65 286 90
169 -148 78 286 136
169 -139 107 286 89
169 44 114 286 85
169 -145 112 286 98
169 -158 73 286 173
169 -133 128 286 97
169 -142 124 286 101
169 -25 88 286 165
169 -155 79 286 192
169 -24 98 286 163
169 61 122 286 137
169 65 122 286 138
170 -75 2 286 160
170 -75 3 286 160
170 -76 10 286 170
170 -165 29 286 98
170 151 30 286 105
170 -162 35 286 102
170 -71 22 286 156
170 148 51 286 110
170 -138 81 286 81
170 6 96 286 128
170 -149 84 286 144
170 -148 114 286 94
170 -122 113 286 103
170 -155 74 286 179
170 -154 77 286 182
170 -154 96 286 155
170 -153 105 286 144
170 -33 93 286 164
170 -152 79 286 187
170 -36 95 286 164
170 70 104 286 157
170 -150 82 286 186
170 -28 99 286 165
170 69 106 286 157
170 69 105 286 157
171 -33 5 286 109
171 -83 11 286 152
171 -79 20 286 167
171 148 30 286 102
171 153 30 286 103
171 -164 31 286 103
171 -21 29 286 114
171 152 32 286 103
171 152 35 286 103
171 -164 44 286 105
171 -26 36 286 114
171 152 48 286 103
171 -23 85 286 91
171 -131 95 286 87
171 -135 109 286 86
171 -146 110 286 97
171 -140 120 286 88
171 -146 119 286 98
171 5 106 286 128
171 -157 75 286 182
171 -154 76 286 185
171 -29 103 286 160
171 71 99 286 165
172 -165 29 286 104
172 -29 29 286 110
172 -28 29 286 110
172 151 31 286 106
172 -79 32 286 164
172 150 47 286 105
172 -80 31 286 164
172 151 50 286 105
172 151 53 286 105
172 -158 71 286 138
172 -159 74 286 173
172 -139 120 286 98
172 77 83 286 162
172 75 88 286 164
172 77 88 286 164
172 80 89 286 164
172 82 88 286 164
172 78 88 286 164
172 -153 79 286 184
172 -153 80 286 181
172 -152 106 286 157
172 -37 108 286 154
173 -157 24 286 99
173 -148 26 286 87
173 -146 26 286 87
173 -151 32 286 91
173 150 33 286 105
173 -164 38 286 100
173 151 53 286 107
173 -159 57 286 102
173 73 63 286 94
173 -82 42 286 166
173 -148 67 286 134
173 -30 105 286 91
173 -156 73 286 173
173 -144 113 286 100
173 84 74 286 162
173 87 72 286 163
173 -140 118 286 100
173 -112 107 286 118
173 81 80 286 161
173 -155 77 286 190
173 -155 78 286 190
173 -44 114 286 147
173 -41 114 286 147
173 -39 114 286 147
174 -166 30 286 90
174 151 30 286 106
174 -157 41 286 99
174 149 37 286 107
174 149 47 286 108
174 -39 69 286 104
174 -83 52 286 167
174 96 59 286 163
174 96 58 286 163
174 89 65 286 162
174 92 64 286 163
174 -158 75 286 171
174 -150 81 286 153
174 -146 120 286 96
174 -153 80 286 176
174 -154 100 286 155
174 -41 121 286 139
175 152 30 286 103
175 -165 41 286 104
175 -37 44 286 93
175 152 37 286 103
175 -165 44 286 104
175 -165 47 286 104
175 -157 64 286 141
175 101 50 286 166
175 98 53 286 167
175 -86 59 286 170
175 -89 61 286 171
175 -77 62 286 166
175 82 78 286 137
175 -158 74 286 166
175 -148 82 286 185
175 -22 128 286 97
175 -157 76 286 178
175 -14 129 286 126
175 -153 80 286 188
175 -69 132 286 126
175 -57 133 286 126
175 -53 132 286 126
175 -48 132 286 126
175 -42 132 286 126
175 -38 132 286 126
175 -32 132 286 126
175 -30 132 286 126
175 -16 133 286 126
176 -144 26 286 88
176 -161 33 286 109
176 105 32 286 166
176 105 34 286 166
176 89 68 286 136
176 -92 67 286 169
176 -91 70 286 169
176 -79 72 286 162
176 -95 72 286 170
176 -152 78 286 179
176 -154 77 286 190
176 -155 78 286 192
176 -153 78 286 190
177 -144 26 286 88
177 111 19 286 165
177 -150 33 286 92
177 -166 44 286 103
177 -140 45 286 91
177 -95 75 286 169
177 -93 75 286 169
177 -92 75 286 169
177 -156 75 286 175
177 -92 76 286 169
177 -157 77 286 177
177 -94 78 286 170
177 -92 78 286 169
177 -82 84 286 163
177 -152 79 286 182
177 -93 85 286 172
178 118 9 286 163
178 -165 29 286 97
178 -150 33 286 92
178 117 17 286 158
178 -163 38 286 100
178 -145 47 286 91
178 -159 53 286 102
178 -156 71 286 136
178 -153 75 286 176
178 -146 88 286 152
178 -151 90 286 155
178 -145 82 286 173
178 -98 90 286 170
178 -85 93 286 165
178 -155 78 286 191
179 -32 -26 286 170
179 124 -1 286 164
179 122 1 286 164
179 -143 26 286 89
179 -156 33 286 91
179 -157 50 286 119
179 -47 74 286 101
179 -157 72 286 136
179 -40 99 286 111
179 -158 74 286 177
179 -154 80 286 180
179 -154 79 286 180
179 -155 80 286 180
179 -92 98 286 166
180 -37 -22 286 170
180 -40 -17 286 171
180 132 -13 286 164
180 -151 26 286 89
180 -167 30 286 101
180 -151 32 286 93
180 -167 35 286 102
180 -139 46 286 89
180 149 46 286 108
180 -136 82 286 129
180 -42 98 286 114
180 -40 98 286 114
180 -157 76 286 189
180 -158 78 286 192
180 -91 106 286 156
181 -62 -23 286 149
181 136 -19 286 158
181 -44 -6 286 172
181 -155 33 286 90
181 -163 38 286 100
181 152 34 286 109
181 148 51 286 110
181 -137 85 286 82
181 -158 75 286 174
181 -156 75 286 190
181 -156 78 286 190
181 -153 80 286 188
181 -85 111 286 149
181 -83 112 286 149
181 -80 112 286 149
181 46 131 286 128
181 67 127 286 132
182 140 -21 286 141
182 131 -18 286 140
182 147 -18 286 144
182 143 -7 286 137
182 -46 1 286 174
182 -167 30 286 96
182 -154 33 286 92
182 153 32 286 103
182 -164 46 286 105
182 151 47 286 105
182 151 48 286 105
182 -159 54 286 110
182 -143 90 286 85
182 -118 107 286 77
182 -147 112 286 94
182 -145 113 286 94
182 -142 112 286 94
182 -147 115 286 94
182 -149 89 286 145
182 -158 75 286 189
182 -152 82 286 171
182 -156 97 286 153
182 -158 79 286 189
182 -155 78 286 188
182 -152 80 286 188
182 -150 80 286 188
182 -83 115 286 145
182 66 114 286 148
182 69 113 286 149
183 -161 25 286 94
183 151 30 286 104
183 -152 33 286 91
183 -50 24 286 173
183 150 38 286 105
183 -165 47 286 104
183 151 50 286 105
183 -161 56 286 103
183 45 94 286 112
183 -148 87 286 146
183 -144 118 286 99
183 -158 76 286 184
183 69 93 286 160
183 -155 79 286 187
183 -44 132 286 115
183 -155 79 286 187
183 -82 125 286 134
183 -75 126 286 133
183 -52 134 286 124
184 -52 16 286 108
184 -168 30 286 101
184 -134 35 286 87
184 153 32 286 103
184 -167 42 286 102
184 153 49 286 103
184 -157 58 286 101
184 -57 35 286 172
184 -55 36 286 172
184 -52 36 286 172
184 -51 34 286 172
184 -54 36 286 172
184 -130 82 286 88
184 -52 44 286 169
184 -149 110 286 92
184 77 76 286 159
184 77 78 286 159
184 -156 76 286 180
184 71 84 286 158
184 -151 77 286 189
184 -152 77 286 189
184 -154 103 286 152
184 -151 79 286 189
184 -78 132 286 127
184 -57 131 286 129
185 -165 29 286 98
185 151 29 286 106
185 -152 33 286 93
185 -144 36 286 89
185 -165 42 286 99
185 150 37 286 106
185 152 54 286 106
185 -152 66 286 125
185 -52 44 286 171
185 -57 46 286 172
185 -57 47 286 172
185 -56 47 286 172
185 77 66 286 155
185 78 67 286 155
185 81 66 286 155
185 84 66 286 155
185 -143 105 286 107
185 79 70 286 157
185 -141 113 286 108
185 -140 122 286 97
185 -51 129 286 105
185 -62 132 286 109
185 -154 80 286 187
185 -153 80 286 187
185 -153 82 286 187
185 -152 111 286 150
185 -144 111 286 150
186 -144 26 286 88
186 151 30 286 104
186 -167 35 286 102
186 -153 33 286 93
186 86 39 286 88
186 -49 39 286 116
186 150 37 286 105
186 -167 48 286 102
186 152 53 286 105
186 -142 80 286 85
186 88 51 286 156
186 -54 53 286 173
186 81 59 286 154
186 -160 73 286 160
186 -55 59 286 172
186 -51 61 286 171
186 -142 119 286 99
186 -153 78 286 188
186 -150 83 286 185
186 -153 106 286 157
187 -164 30 286 99
187 154 29 286 107
187 154 31 286 107
187 -161 43 286 102
187 154 33 286 107
187 -158 56 286 103
187 149 53 286 108
187 90 43 286 157
187 -141 100 286 91
187 -55 62 286 174
187 -137 99 286 113
187 -143 119 286 99
187 -133 119 286 98
187 -154 79 286 190
187 -148 84 286 182
188 -151 34 286 92
188 91 26 286 159
188 91 27 286 159
188 -161 47 286 107
188 149 53 286 109
188 -155 76 286 185
188 -144 119 286 97
188 -57 70 286 172
188 -138 124 286 91
188 -51 76 286 170
188 -59 83 286 169
188 -152 81 286 188
189 -40 -27 286 183
189 -38 -27 286 182
189 98 15 286 160
189 -167 29 286 102
189 98 16 286 160
189 -139 42 286 88
189 -163 45 286 114
189 151 52 286 107
189 -158 49 286 119
189 -56 59 286 110
189 86 41 286 136
189 -157 76 286 168
189 -142 125 286 101
189 -59 80 286 171
189 -59 82 286 171
189 -59 80 286 171
189 -153 78 286 183
189 -150 79 286 182
189 -60 82 286 171
189 -151 82 286 184
189 -150 82 286 184
189 -148 82 286 184
190 -42 -15 286 186
190 106 3 286 157
190 109 6 286 157
190 -159 25 286 96
190 -151 26 286 87
190 -168 30 286 101
190 -154 33 286 90
190 76 30 286 111
190 -167 40 286 99
190 -163 55 286 105
190 151 52 286 107
190 -155 74 286 158
190 -145 81 286 138
190 -66 87 286 171
190 -154 77 286 192
190 -152 77 286 190
190 -151 102 286 156
190 -63 89 286 171
190 -154 77 286 192
190 -149 83 286 184
190 -153 106 286 157
190 -66 93 286 172
190 -55 96 286 167
191 118 -8 286 153
191 -45 -4 286 186
191 -47 -2 286 186
191 -45 -4 286 186
191 117 1 286 155
191 -20 2 286 101
191 115 1 286 155
191 -143 26 286 88
191 -151 33 286 93
191 -164 45 286 105
191 149 52 286 109
191 -67 87 286 109
191 -157 75 286 182
191 -156 77 286 183
191 -157 76 286 191
191 -156 77 286 190
191 -157 77 286 191
191 -155 78 286 190
191 -151 82 286 185
191 -152 105 286 158
191 -69 94 286 170
191 -59 97 286 167
192 -42 -21 286 156
192 -46 -17 286 157
192 129 -17 286 155
192 -45 -16 286 157
192 -45 -14 286 157
192 97 -15 286 132
192 125 -12 286 155
192 128 -12 286 156
192 -50 5 286 184
192 -49 5 286 184
192 -48 5 286 184
192 123 6 286 130
192 -164 30 286 91
192 -152 33 286 91
192 -45 14 286 177
192 154 33 286 107
192 -160 53 286 101
192 152 53 286 106
192 29 119 286 79
192 -150 105 286 98
192 -155 73 286 179
192 -54 98 286 154
192 -150 82 286 186
192 -70 100 286 165
192 20 126 286 133
192 41 130 286 129
192 49 131 286 130
193 133 -20 286 157
193 -27 0 286 145
193 -155 24 286 101
193 -138 26 286 89
193 -165 29 286 105
193 -131 28 286 80
193 -151 33 286 92
193 -47 17 286 182
193 -166 35 286 104
193 -52 20 286 181
193 152 41 286 103
193 -49 26 286 175
193 152 54 286 106
193 -147 109 286 95
193 -156 74 286 181
193 -157 73 286 189
193 54 118 286 141
193 -156 78 286 190
193 -155 78 286 190
193 -154 78 286 190
193 -72 105 286 159
193 25 114 286 147
193 27 114 286 147
193 29 114 286 147
193 54 119 286 141
194 140 -21 286 139
194 -45 -4 286 144
194 139 -12 286 136
194 -167 29 286 107
194 153 30 286 102
194 153 33 286 102
194 -167 34 286 108
194 152 38 286 102
194 152 48 286 103
194 -51 29 286 181
194 -53 32 286 181
194 -49 36 286 175
194 -135 87 286 87
194 -136 81 286 131
194 -156 74 286 173
194 -81 110 286 119
194 -150 79 286 179
194 -153 78 286 186
194 56 95 286 167
194 -153 80 286 188
194 -91 111 286 149
194 -88 110 286 150
194 -58 117 286 144
194 49 98 286 167
194 50 98 286 167
194 53 98 286 167
194 55 96 286 167
195 -164 29 286 105
195 -143 31 286 91
195 -151 33 286 92
195 150 32 286 107
195 150 43 286 106
195 -166 48 286 103
195 148 51 286 110
195 -56 38 286 181
195 -53 40 286 183
195 -55 46 286 181
195 -151 111 286 90
195 -156 75 286 181
195 -67 111 286 138
195 -154 100 286 155
195 -153 100 286 155
195 -151 100 286 155
195 54 87 286 176
195 55 86 286 176
195 57 86 286 176
195 -90 115 286 145
195 54 88 286 176
195 58 87 286 176
195 59 89 286 176
196 -167 33 286 100
196 150 32 286 107
196 -166 42 286 103
196 148 42 286 109
196 -53 51 286 185
196 -53 52 286 185
196 68 68 286 167
196 -54 53 286 185
196 -157 76 286 168
196 -144 125 286 98
196 62 76 286 177
196 -154 77 286 185
196 -155 101 286 154
196 59 81 286 177
196 -153 80 286 188
196 -154 108 286 155
196 -153 108 286 155
196 -151 108 286 155
196 -93 122 286 138
196 -91 122 286 138
196 -89 122 286 138
197 -139 26 286 89
197 -167 34 286 101
197 151 32 286 105
197 149 43 286 107
197 -54 38 286 157
197 -162 53 286 106
197 151 52 286 107
197 64 56 286 135
197 -141 77 286 131
197 -52 56 286 184
197 -52 57 286 184
197 -52 60 286 185
197 70 64 286 179
197 -135 127 286 99
197 69 68 286 178
197 60 96 286 146
197 -142 81 286 174
197 -155 79 286 191
197 -150 82 286 185
197 -148 82 286 185
197 -60 129 286 130
198 -97 -31 286 121
198 -144 26 286 90
198 -166 29 286 103
198 150 30 286 107
198 -150 32 286 92
198 -166 36 286 103
198 -158 59 286 104
198 -56 42 286 157
198 150 54 286 100
198 -57 51 286 158
198 79 51 286 180
198 80 51 286 180
198 82 51 286 180
198 76 52 286 180
198 78 52 286 180
198 -158 73 286 168
198 -51 67 286 182
198 -54 68 286 184
198 -52 69 286 184
198 -51 70 286 184
198 67 89 286 148
198 -50 70 286 184
198 -154 79 286 191
199 -109 -28 286 135
199 -100 -28 286 126
199 -91 -28 286 124
199 -142 26 286 87
199 -165 30 286 98
199 -147 33 286 94
199 152 32 286 104
199 152 32 286 104
199 -162 41 286 101
199 81 40 286 179
199 82 41 286 179
199 84 41 286 179
199 86 41 286 179
199 -54 55 286 156
199 83 41 286 179
199 84 42 286 179
199 88 42 286 179
199 90 42 286 179
199 -137 93 286 86
199 87 44 286 179
199 -32 64 286 148
199 76 69 286 147
199 74 77 286 146
199 -47 78 286 182
199 -47 77 286 182
199 -48 78 286 182
199 -156 79 286 191
199 -155 79 286 190
199 -153 105 286 157
200 -99 -29 286 179
200 -94 -30 286 179
200 -92 -30 286 178
200 -98 -28 286 179
200 -97 -27 286 179
200 -96 -30 286 179
200 -101 -26 286 179
200 -99 -27 286 179
200 -98 -27 286 179
200 -79 -30 286 145
200 -143 26 286 89
200 -167 30 286 101
200 -151 33 286 93
200 -168 35 286 101
200 87 26 286 176
200 88 27 286 177
200 -129 83 286 92
200 82 57 286 145
200 84 55 286 145
200 87 55 286 145
200 -55 65 286 154
200 83 63 286 144
200 -157 74 286 166
200 -62 77 286 156
200 -56 76 286 157
200 -152 79 286 179
200 -155 77 286 191
200 -151 81 286 180
200 -155 78 286 191
200 -154 106 286 155
200 -154 108 286 155
200 -48 87 286 179
201 -97 -27 286 180
201 -95 -27 286 179
201 -101 -25 286 179
201 -99 -25 286 179
201 -97 -22 286 179
201 -95 -21 286 179
201 -96 -19 286 179
201 92 9 286 177
201 93 10 286 177
201 95 10 286 177
201 91 13 286 176
201 -166 35 286 97
201 -145 34 286 92
201 150 53 286 108
201 100 49 286 147
201 -133 87 286 88
201 -158 73 286 168
201 -146 107 286 95
201 -46 79 286 153
201 -46 78 286 153
201 -149 84 286 145
201 -151 78 286 175
201 -157 77 286 192
201 -155 104 286 154
201 -157 77 286 192
201 -152 107 286 154
201 -151 108 286 154
201 -149 109 286 154
201 -55 95 286 169
201 -53 95 286 169
201 -50 95 286 169
201 -47 96 286 169
201 -45 96 286 169
202 -97 -21 286 175
202 -97 -14 286 180
202 -100 -11 286 180
202 -98 -13 286 180
202 -95 -13 286 180
202 -94 -11 286 180
202 -100 -10 286 180
202 -98 -11 286 180
202 -95 -11 286 180
202 -100 -8 286 180
202 102 -2 286 178
202 102 0 286 178
202 103 -1 286 178
202 104 0 286 178
202 99 1 286 178
202 100 0 286 178
202 104 0 286 178
202 100 2 286 178
202 103 2 286 178
202 105 1 286 178
202 102 5 286 178
202 102 4 286 178
202 99 6 286 178
202 -163 30 286 92
202 -150 33 286 92
202 96 26 286 147
202 86 39 286 140
202 -155 65 286 125
202 -40 79 286 122
202 -156 74 286 172
202 -149 84 286 144
202 -47 82 286 156
202 -50 87 286 156
202 -50 85 286 156
202 -153 75 286 192
202 -155 78 286 191
202 -49 101 286 162
203 83 -20 286 109
203 109 -8 286 182
203 -94 -4 286 180
203 -94 -5 286 180
203 107 -6 286 181
203 -96 -3 286 180
203 -96 -4 286 180
203 -98 0 286 177
203 -160 28 286 102
203 -146 48 286 92
203 -158 76 286 161
203 -143 111 286 101
203 -150 92 286 144
203 -142 117 286 102
203 -155 78 286 179
203 -46 91 286 159
203 -154 80 286 180
203 -50 100 286 158
203 -50 99 286 158
203 -155 79 286 191
203 -154 79 286 189
203 -152 108 286 155
204 114 -19 286 179
204 114 -18 286 179
204 -75 -13 286 143
204 114 -17 286 179
204 -98 1 286 178
204 -98 2 286 178
204 122 0 286 152
204 -95 2 286 178
204 -95 3 286 178
204 120 6 286 151
204 -86 13 286 129
204 -159 52 286 102
204 -160 73 286 141
204 -34 101 286 100
204 -149 110 286 91
204 -144 125 286 90
204 -139 126 286 89
204 -158 75 286 190
204 -152 78 286 187
204 -153 103 286 156
204 -46 100 286 159
204 -155 78 286 192
204 -155 78 286 190
204 -153 104 286 156
205 136 -20 286 145
205 143 -21 286 146
205 127 -17 286 144
205 144 -16 286 145
205 128 -10 286 143
205 132 -6 286 143
205 134 -4 286 143
205 137 -6 286 143
205 -71 5 286 127
205 -55 25 286 78
205 153 35 286 103
205 -96 22 286 177
205 -87 34 286 129
205 150 43 286 107
205 -96 26 286 176
205 -135 79 286 84
205 -135 93 286 84
205 -156 75 286 170
205 40 121 286 99
205 41 127 286 99
205 -157 76 286 182
205 57 128 286 123
205 -158 76 286 192
205 -151 80 286 180
205 -49 111 286 144
205 52 130 286 121
205 -158 77 286 192
205 -158 78 286 192
205 -150 82 286 185
205 -149 110 286 154
205 -148 110 286 154
205 -61 115 286 145
205 -54 114 286 144
205 -41 115 286 146
206 132 -21 286 144
206 134 -21 286 144
206 137 -21 286 144
206 147 -21 286 143
206 140 -8 286 139
206 -76 14 286 141
206 -65 16 286 119
206 154 31 286 107
206 -95 31 286 178
206 151 48 286 104
206 -156 69 286 142
206 -121 107 286 94
206 -158 72 286 168
206 -147 114 286 96
206 -126 118 286 88
206 -157 74 286 187
206 62 121 286 123
206 21 129 286 115
206 -157 76 286 187
206 -154 77 286 185
206 -56 116 286 140
206 -56 117 286 140
206 -46 118 286 141
206 49 129 286 129
206 52 129 286 129
206 55 129 286 129
207 -66 22 286 127
207 152 30 286 103
207 150 40 286 105
207 150 44 286 105
207 150 52 286 108
207 -94 39 286 178
207 -141 119 286 86
207 68 112 286 120
207 -155 75 286 182
207 -155 78 286 187
207 -155 79 286 187
207 -56 122 286 137
207 -53 123 286 137
207 -49 123 286 137
207 -47 123 286 137
207 51 120 286 139
208 -142 25 286 91
208 150 29 286 107
208 150 35 286 106
208 152 54 286 104
208 -92 47 286 177
208 -91 49 286 178
208 -90 55 286 176
208 -90 55 286 176
208 66 99 286 124
208 -156 75 286 176
208 -145 125 286 90
208 -156 78 286 188
208 -154 100 286 155
208 -156 78 286 188
208 -151 82 286 185
208 55 107 286 157
208 61 107 286 156
209 -160 28 286 104
209 -153 33 286 89
209 152 30 286 111
209 -55 47 286 78
209 -162 44 286 102
209 150 52 286 108
209 -73 63 286 133
209 -91 55 286 176
209 -90 56 286 176
209 -90 56 286 176
209 67 88 286 122
209 -92 59 286 177
209 -156 76 286 169
209 -87 62 286 176
209 -153 76 286 188
209 -153 81 286 188
209 -150 105 286 159
209 61 98 286 166
210 -150 32 286 94
210 149 32 286 107
210 -72 45 286 94
210 -163 44 286 106
210 152 53 286 104
210 68 76 286 121
210 -156 75 286 164
210 -91 63 286 177
210 -90 62 286 177
210 -89 62 286 177
210 -92 63 286 177
210 -156 75 286 190
210 -156 78 286 185
210 63 89 286 165
210 -151 82 286 185
211 -143 26 286 85
211 150 32 286 105
211 -165 41 286 104
211 -165 44 286 104
211 -139 46 286 89
211 151 48 286 104
211 -165 47 286 104
211 150 52 286 108
211 72 71 286 153
211 -157 76 286 168
211 68 78 286 163
211 -88 72 286 178
211 -88 74 286 178
211 -86 74 286 178
211 76 90 286 155
211 -155 79 286 184
211 -153 83 286 185
212 -143 26 286 89
212 152 30 286 104
212 -166 34 286 103
212 151 40 286 104
212 76 69 286 161
212 76 71 286 163
212 -152 93 286 154
212 -82 79 286 179
212 -154 99 286 155
212 -88 83 286 178
212 -154 79 286 190
212 -152 84 286 182
212 -77 88 286 176
213 -162 25 286 94
213 -166 48 286 103
213 148 43 286 108
213 149 52 286 109
213 89 54 286 160
213 84 57 286 161
213 91 54 286 160
213 94 57 286 160
213 82 59 286 161
213 82 57 286 161
213 84 64 286 160
213 -106 74 286 156
213 -149 84 286 143
213 -100 78 286 154
213 -156 76 286 190
213 -151 96 286 154
213 -150 96 286 154
213 -157 79 286 189
213 -151 83 286 183
213 -80 86 286 180
214 -160 25 286 95
214 154 29 286 108
214 -157 32 286 90
214 -163 45 286 93
214 151 41 286 104
214 93 48 286 165
214 89 49 286 165
214 94 49 286 165
214 94 51 286 165
214 91 54 286 165
214 -157 73 286 153
214 -148 84 286 145
214 -100 85 286 154
214 -157 75 286 182
214 -155 78 286 188
214 -155 79 286 188
214 -155 80 286 188
214 -152 82 286 184
214 -82 90 286 176
214 -80 90 286 176
214 -79 90 286 176
215 -140 26 286 93
215 -162 32 286 101
215 -149 32 286 94
215 91 28 286 138
215 96 40 286 168
215 93 44 286 168
215 -158 74 286 179
215 -101 89 286 156
215 -157 76 286 189
215 -156 76 286 188
215 -151 99 286 155
215 -156 78 286 191
215 -153 81 286 185
215 -151 82 286 185
215 -83 96 286 169
215 -81 96 286 169
215 -80 95 286 169
216 -164 30 286 98
216 100 21 286 157
216 -162 48 286 100
216 99 28 286 165
216 99 29 286 165
216 -156 58 286 102
216 -157 73 286 189
216 -106 97 286 151
216 -157 79 286 189
216 -151 83 286 183
216 -155 107 286 155
216 -83 102 286 162
217 -142 26 286 89
217 103 15 286 164
217 104 18 286 163
217 -160 49 286 108
217 -104 93 286 115
217 -158 74 286 191
217 -158 75 286 191
217 -158 77 286 191
217 -156 78 286 190
217 -154 107 286 155
217 -152 108 286 154
217 -100 107 286 154
217 -86 106 286 156
218 110 4 286 160
218 110 5 286 160
218 110 7 286 160
218 -162 26 286 92
218 -155 25 286 91
218 -152 33 286 93
218 -160 47 286 102
218 150 52 286 108
218 -139 80 286 121
218 -141 105 286 111
218 -159 74 286 183
218 -155 81 286 187
218 -153 107 286 156
218 -97 110 286 151
218 -91 110 286 150
218 -79 110 286 151
219 105 -14 286 135
219 116 0 286 163
219 116 0 286 163
219 116 2 286 163
219 116 1 286 163
219 114 4 286 163
219 -143 26 286 90
219 -163 29 286 99
219 -160 28 286 95
219 -163 39 286 100
219 150 47 286 107
219 -158 60 286 101
219 -146 108 286 89
219 -144 89 286 155
219 -157 75 286 187
219 -157 76 286 187
219 -146 96 286 153
219 -157 76 286 187
219 -157 77 286 187
219 -152 82 286 186
219 -151 82 286 186
219 -77 114 286 147
219 -74 114 286 147
219 -72 114 286 147
220 123 -11 286 165
220 125 -11 286 165
220 126 -13 286 165
220 -162 29 286 100
220 151 28 286 110
220 -152 33 286 90
220 -162 38 286 102
220 152 34 286 109
220 -162 54 286 100
220 150 52 286 108
220 -156 76 286 187
220 -155 79 286 189
220 -151 81 286 187
220 -108 123 286 136
220 -92 120 286 139
220 -75 119 286 141
221 128 -17 286 167
221 -157 24 286 98
221 -141 26 286 87
221 -166 29 286 103
221 150 29 286 113
221 -156 32 286 91
221 149 49 286 109
221 -136 92 286 83
221 -54 118 286 77
221 -133 108 286 98
221 -145 113 286 98
221 -157 76 286 187
221 -150 80 286 176
221 -157 77 286 187
221 -157 79 286 187
221 -157 80 286 187
221 -150 82 286 185
221 -153 105 286 157
221 -105 126 286 134
221 -102 126 286 134
221 -97 126 286 134
221 -94 126 286 134
221 -79 125 286 134
221 -71 125 286 135
222 131 -20 286 156
222 118 -20 286 99
222 133 -16 286 154
222 -163 25 286 93
222 -140 27 286 89
222 -150 34 286 91
222 149 46 286 108
222 149 51 286 110
222 -156 69 286 142
222 -145 80 286 153
222 -157 74 286 178
222 -143 122 286 93
222 -137 125 286 91
222 -157 77 286 177
222 -149 79 286 187
222 -107 129 286 132
222 -82 131 286 128
222 -79 131 286 128
222 -75 131 286 128
222 -69 131 286 128
222 -64 131 286 128
222 -62 131 286 128
223 -152 26 286 87
223 -162 30 286 92
223 -151 34 286 92
223 151 32 286 104
223 150 44 286 105
223 -149 117 286 92
223 -157 73 286 180
223 -150 88 286 155
223 -148 87 286 155
223 -144 126 286 97
223 -141 126 286 97
223 -139 126 286 97
223 -154 77 286 189
223 -156 78 286 190
223 -154 79 286 189
224 -138 31 286 90
224 152 35 286 103
224 -164 43 286 98
224 -164 42 286 98
224 -136 44 286 92
224 -137 46 286 92
224 -159 57 286 102
224 149 52 286 109
224 -142 116 286 94
224 -155 101 286 154
224 -154 79 286 191
225 -137 31 286 91
225 153 28 286 109
225 -150 33 286 92
225 -163 42 286 99
225 152 34 286 109
225 151 53 286 105
225 -148 110 286 92
225 -139 123 286 97
225 -158 74 286 184
225 -153 81 286 187
225 -150 82 286 186
226 -161 25 286 95
226 -140 27 286 88
226 -148 33 286 92
226 153 32 286 103
226 152 49 286 103
226 -135 97 286 86
226 -146 83 286 137
226 -156 76 286 172
226 -141 122 286 102
226 -156 79 286 189
226 -155 80 286 188
227 -145 26 286 86
227 -165 30 286 98
227 153 30 286 103
227 -165 33 286 98
227 -156 33 286 91
227 151 38 286 104
227 -163 53 286 105
227 151 53 286 107
227 -139 82 286 78
227 -159 74 286 150
227 -148 114 286 94
227 -157 76 286 174
227 -145 121 286 97
227 -152 83 286 184
227 -151 101 286 163
228 -154 32 286 93
228 151 32 286 104
228 -163 43 286 106
228 150 48 286 105
228 -160 52 286 109
228 -137 83 286 83
228 -136 104 286 84
228 -149 88 286 144
228 -135 122 286 94
228 -149 94 286 145
228 -145 127 286 96
228 -157 75 286 189
228 -157 79 286 189
229 150 30 286 105
229 151 37 286 104
229 -166 42 286 103
229 151 48 286 105
229 -135 106 286 86
229 -131 115 286 92
229 -159 75 286 171
229 -147 116 286 94
229 -158 76 286 171
229 -136 121 286 94
229 -153 79 286 173
229 -155 78 286 191
230 -165 29 286 104
230 151 33 286 105
230 -166 35 286 103
230 -139 46 286 90
230 -138 46 286 90
230 150 52 286 108
230 -148 111 286 94
230 -157 73 286 189
