#config f cx cy
293 421 182
#image x y z h
94 -215 129 250 81
94 -204 156 250 76
94 -182 173 250 77
94 0 99 250 149
94 86 149 250 100
94 90 148 250 100
94 94 148 250 100
95 -213 40 250 90
95 -133 50 250 78
95 1 42 250 149
95 7 42 250 150
95 7 42 250 150
95 -213 102 250 76
95 -223 124 250 81
95 -219 124 250 81
95 -215 128 250 81
95 105 121 250 124
95 -185 173 250 77
95 -10 100 250 147
95 -8 100 250 147
95 -6 100 250 147
96 -213 39 250 91
96 -133 50 250 78
96 -2 40 250 149
96 -10 42 250 147
96 -213 102 250 76
96 -223 121 250 81
96 -223 125 250 81
96 -214 124 250 81
96 -215 129 250 81
96 -13 102 250 146
96 96 122 250 127
96 100 121 250 127
96 103 121 250 127
97 -217 40 250 86
97 -133 50 250 78
97 -16 38 250 148
97 -223 124 250 81
97 -219 124 250 81
97 -214 124 250 81
97 -215 128 250 81
97 -210 132 250 81
97 -184 172 250 78
97 -17 104 250 144
97 99 116 250 132
98 -215 25 250 81
98 -217 40 250 86
98 -133 50 250 78
98 -18 38 250 148
98 -23 40 250 148
98 -223 124 250 81
98 -219 124 250 81
98 -214 124 250 81
98 -215 128 250 81
98 -210 132 250 81
98 -184 172 250 78
98 -22 104 250 145
98 85 114 250 133
98 102 111 250 136
99 -211 33 250 77
99 -221 42 250 81
99 -34 39 250 151
99 -36 39 250 151
99 -223 121 250 81
99 -223 124 250 81
99 -214 124 250 81
99 -215 128 250 81
99 -185 145 250 75
99 -183 167 250 76
99 99 83 250 164
99 -190 174 250 76
99 -186 171 250 76
99 -183 171 250 76
99 -38 109 250 138
99 98 86 250 164
99 98 85 250 164
100 -217 46 250 85
100 -133 50 250 78
100 -42 40 250 151
100 -41 40 250 151
100 -41 41 250 151
100 -223 124 250 81
100 -219 124 250 81
100 -214 124 250 81
100 96 75 250 164
100 -185 173 250 77
100 -46 111 250 137
100 96 81 250 167
101 -213 40 250 91
101 -133 50 250 78
101 -42 45 250 152
101 -223 124 250 81
101 -219 124 250 81
101 -215 124 250 81
101 97 69 250 169
101 98 70 250 171
101 -190 174 250 76
101 -186 174 250 76
101 -182 174 250 76
101 -46 113 250 136
102 -216 46 250 87
102 -133 50 250 79
102 -53 55 250 151
102 99 52 250 167
102 99 53 250 167
102 -223 124 250 81
102 -219 124 250 81
102 -215 128 250 81
102 -184 172 250 78
102 -71 117 250 131
102 161 131 250 119
103 -49 29 250 98
103 -215 40 250 89
103 -133 50 250 78
103 103 40 250 168
103 -55 57 250 147
103 100 45 250 168
103 -57 61 250 150
103 -223 124 250 81
103 -219 124 250 81
103 -215 128 250 81
103 -47 126 250 93
103 166 121 250 125
103 -185 173 250 77
103 -72 119 250 129
103 -65 119 250 130
103 162 125 250 124
103 166 123 250 125
104 115 25 250 128
104 -217 40 250 87
104 -133 57 250 79
104 107 33 250 168
104 105 34 250 168
104 -63 64 250 152
104 -223 124 250 81
104 -219 124 250 81
104 -214 124 250 81
104 -48 141 250 92
104 -182 166 250 77
104 -188 173 250 77
104 -185 173 250 77
104 -182 170 250 77
104 -80 123 250 126
104 161 119 250 130
105 113 13 250 167
105 -217 40 250 86
105 112 18 250 168
105 110 23 250 168
105 112 23 250 168
105 -223 124 250 81
105 -219 124 250 81
105 -214 124 250 81
105 -75 72 250 148
105 -76 73 250 148
105 -72 73 250 148
105 -72 73 250 148
105 175 104 250 128
105 -182 166 250 77
105 -188 173 250 77
105 -185 173 250 77
105 -182 170 250 77
105 -86 137 250 112
105 160 110 250 139
106 113 8 250 168
106 111 11 250 169
106 -214 43 250 90
106 118 21 250 163
106 107 28 250 149
106 -223 124 250 81
106 -218 124 250 81
106 -214 124 250 81
106 -80 76 250 148
106 -183 173 250 78
106 -94 135 250 115
106 154 109 250 139
106 158 108 250 140
107 112 5 250 167
107 116 18 250 154
107 -214 43 250 89
107 -223 124 250 81
107 -219 124 250 81
107 -215 129 250 81
107 -196 139 250 79
107 -86 79 250 151
107 97 163 250 80
107 -182 174 250 76
107 155 106 250 142
108 114 3 250 153
108 118 12 250 148
108 -216 46 250 88
108 -223 124 250 81
108 -219 124 250 81
108 -215 129 250 81
108 -87 82 250 147
108 -87 88 250 149
108 120 162 250 83
108 -201 172 250 76
108 -95 156 250 93
108 87 165 250 84
108 98 163 250 86
108 152 104 250 144
109 72 4 250 134
109 79 3 250 141
109 -216 26 250 80
109 -216 30 250 80
109 -214 43 250 89
109 -223 124 250 81
109 -219 124 250 81
109 -215 128 250 81
109 -95 85 250 142
109 -194 136 250 81
109 -78 166 250 79
109 -89 97 250 150
109 91 147 250 101
109 144 99 250 149
110 51 3 250 111
110 65 1 250 142
110 77 2 250 151
110 -209 43 250 93
110 -223 124 250 81
110 -219 124 250 81
110 -213 121 250 81
110 115 141 250 104
110 141 93 250 151
110 142 90 250 151
110 -90 99 250 149
110 94 142 250 106
110 138 95 250 151
111 71 2 250 145
111 76 5 250 165
111 -210 38 250 92
111 -223 124 250 81
111 -219 124 250 81
111 -215 124 250 81
111 133 90 250 155
111 -90 102 250 147
111 96 138 250 109
111 133 92 250 155
112 77 4 250 173
112 77 8 250 173
112 -208 38 250 93
112 -223 124 250 81
112 -219 124 250 81
112 -214 124 250 81
112 -203 159 250 77
112 126 84 250 160
112 -85 112 250 135
112 97 131 250 117
112 125 86 250 160
113 79 6 250 174
113 -213 40 250 91
113 78 12 250 172
113 -223 124 250 81
113 -219 124 250 81
113 -214 124 250 81
113 132 72 250 154
113 124 78 250 161
113 -213 176 250 76
113 -85 116 250 132
113 -79 116 250 131
113 102 127 250 121
114 77 7 250 175
114 78 10 250 174
114 -214 44 250 89
114 -133 50 250 78
114 -223 124 250 81
114 -219 124 250 81
114 -214 124 250 81
114 126 70 250 158
114 121 75 250 163
114 -202 162 250 76
114 -175 165 250 79
114 -202 172 250 76
114 -182 173 250 77
114 -173 170 250 79
114 -79 117 250 131
114 101 122 250 126
114 127 124 250 123
115 76 12 250 174
115 -214 39 250 89
115 74 14 250 174
115 -133 50 250 78
115 -223 124 250 81
115 -219 124 250 81
115 -214 124 250 81
115 120 70 250 164
115 -182 173 250 77
115 -172 171 250 79
115 -86 119 250 129
115 110 120 250 128
115 113 120 250 128
115 121 121 250 128
116 72 17 250 173
116 -214 43 250 89
116 72 22 250 174
116 -133 50 250 78
116 71 22 250 174
116 73 22 250 174
116 -223 124 250 81
116 -219 124 250 81
116 -215 128 250 81
116 118 63 250 165
116 -196 139 250 79
116 129 112 250 133
116 -182 174 250 77
116 -84 125 250 123
116 -72 126 250 122
116 112 115 250 133
116 115 115 250 133
116 121 115 250 133
116 126 114 250 133
116 129 114 250 133
116 197 132 250 114
117 -211 44 250 92
117 -133 50 250 78
117 69 25 250 175
117 68 26 250 175
117 -223 124 250 81
117 -219 124 250 81
117 -214 124 250 81
117 117 58 250 166
117 128 110 250 135
117 -182 174 250 77
117 -175 171 250 78
117 -79 128 250 120
117 71 172 250 79
117 116 113 250 135
117 128 112 250 135
118 -204 38 250 96
118 68 26 250 175
118 67 30 250 174
118 66 30 250 174
118 117 56 250 165
118 -223 124 250 81
118 -218 124 250 81
118 -214 124 250 81
118 -83 124 250 85
118 -182 174 250 77
118 -82 131 250 117
118 -76 130 250 118
118 68 166 250 84
118 109 112 250 136
118 112 112 250 136
118 115 112 250 136
118 127 113 250 136
119 80 18 250 133
119 -205 33 250 95
119 130 38 250 127
119 -133 50 250 78
119 64 35 250 175
119 113 51 250 165
119 115 52 250 166
119 -223 124 250 81
119 -219 124 250 81
119 -214 124 250 81
119 112 54 250 167
119 -215 128 250 81
119 -211 132 250 81
119 127 109 250 136
119 -182 174 250 77
119 -95 144 250 105
119 60 161 250 87
119 108 111 250 137
119 124 112 250 136
119 126 111 250 136
120 75 19 250 131
120 -209 35 250 92
120 -133 50 250 78
120 63 37 250 174
120 63 37 250 174
120 113 49 250 167
120 113 50 250 167
120 -223 125 250 81
120 111 54 250 167
120 -219 124 250 81
120 -215 129 250 81
120 -186 166 250 76
120 125 108 250 137
120 -190 174 250 76
120 -186 171 250 76
120 -182 175 250 76
120 -96 147 250 102
120 113 110 250 138
120 125 110 250 137
121 -216 40 250 87
121 -133 50 250 78
121 63 40 250 174
121 63 41 250 174
121 114 50 250 167
121 -223 124 250 81
121 -219 124 250 81
121 -215 128 250 81
121 125 108 250 137
121 -202 175 250 76
121 -195 174 250 76
121 -186 174 250 76
121 -183 174 250 76
121 -92 148 250 101
121 58 159 250 90
121 107 110 250 138
121 110 110 250 138
121 113 110 250 138
121 125 109 250 137
122 -215 40 250 88
122 -215 40 250 88
122 198 35 250 113
122 -133 50 250 78
122 194 42 250 113
122 57 39 250 150
122 113 49 250 167
122 63 48 250 174
122 -223 124 250 81
122 110 54 250 167
122 -218 124 250 81
122 -215 128 250 81
122 -185 172 250 78
122 -101 156 250 93
122 111 107 250 140
122 124 109 250 139
123 203 5 250 110
123 194 21 250 116
123 -217 45 250 86
123 191 32 250 113
123 -133 50 250 78
123 53 42 250 145
123 117 43 250 161
123 112 51 250 168
123 -223 124 250 81
123 -218 124 250 81
123 -214 124 250 81
123 62 50 250 175
123 108 53 250 169
123 -182 174 250 77
123 -98 161 250 88
123 109 107 250 141
123 113 107 250 141
123 117 107 250 141
124 193 4 250 117
124 190 10 250 119
124 -216 33 250 79
124 -218 50 250 84
124 -133 50 250 78
124 114 48 250 166
124 105 51 250 165
124 -223 124 250 81
124 -219 124 250 81
124 -215 124 250 81
124 105 54 250 169
124 63 54 250 176
124 -93 156 250 81
124 -207 158 250 75
124 -183 174 250 76
124 -102 160 250 89
124 75 143 250 105
124 109 106 250 142
124 111 106 250 142
124 116 106 250 142
125 -216 46 250 87
125 -133 50 250 78
125 115 48 250 166
125 -223 124 250 81
125 -219 124 250 81
125 -214 124 250 81
125 112 54 250 168
125 64 56 250 175
125 104 57 250 169
125 -196 137 250 79
125 -184 168 250 75
125 -91 160 250 84
125 -191 175 250 75
125 -187 174 250 75
125 -184 172 250 75
125 -99 162 250 87
125 66 141 250 107
125 70 141 250 107
125 80 142 250 107
125 115 104 250 144
126 -217 49 250 87
126 -133 50 250 79
126 104 55 250 165
126 -223 124 250 81
126 -219 124 250 81
126 -214 124 250 81
126 105 58 250 167
126 -196 139 250 79
126 63 62 250 174
126 63 63 250 174
126 -96 167 250 78
126 60 66 250 174
126 60 65 250 174
126 -185 173 250 77
126 -103 171 250 79
126 16 163 250 86
126 62 139 250 109
126 125 101 250 148
126 129 100 250 149
127 -213 39 250 90
127 -133 50 250 78
127 103 55 250 165
127 104 55 250 165
127 106 57 250 165
127 -223 124 250 81
127 -219 124 250 81
127 -214 124 250 81
127 109 57 250 165
127 63 66 250 175
127 63 64 250 175
127 60 66 250 175
127 60 66 250 175
127 61 139 250 110
127 122 101 250 148
127 132 101 250 147
128 -217 41 250 86
128 -133 50 250 78
128 104 48 250 160
128 102 55 250 165
128 -223 124 250 81
128 -219 124 250 81
128 -214 124 250 81
128 -196 138 250 79
128 -185 144 250 75
128 62 70 250 175
128 62 68 250 175
128 -188 173 250 77
128 -181 173 250 78
128 65 138 250 110
128 61 71 250 175
128 125 100 250 150
128 131 99 250 151
129 -217 50 250 86
129 -133 50 250 78
129 102 49 250 165
129 102 52 250 165
129 51 65 250 150
129 106 52 250 165
129 -223 124 250 81
129 -219 124 250 81
129 -214 124 250 81
129 -196 139 250 79
129 -186 174 250 76
129 64 137 250 111
129 58 72 250 175
129 128 99 250 151
129 138 98 250 151
130 -217 49 250 87
130 -133 50 250 78
130 102 47 250 166
130 104 47 250 166
130 104 48 250 166
130 -223 124 250 81
130 52 71 250 153
130 -219 124 250 81
130 -215 128 250 81
130 56 74 250 174
130 132 97 250 154
131 -215 40 250 89
131 -133 50 250 79
131 100 44 250 166
131 100 45 250 166
131 100 45 250 166
131 100 47 250 166
131 -223 124 250 81
131 -218 124 250 81
131 -214 124 250 81
131 148 95 250 139
131 51 76 250 173
131 137 99 250 151
132 -213 42 250 91
132 63 65 250 126
132 95 45 250 165
132 -223 124 250 81
132 -219 124 250 81
132 -215 128 250 81
132 -190 174 250 76
132 -186 174 250 76
132 -183 175 250 76
132 48 80 250 169
132 131 100 250 149
133 -214 40 250 90
133 -133 50 250 78
133 92 41 250 166
133 -223 124 250 81
133 -186 129 250 76
133 -219 124 250 81
133 -215 128 250 81
133 -197 136 250 79
133 148 96 250 138
133 -181 174 250 77
133 36 89 250 159
133 129 102 250 147
133 139 101 250 146
134 -217 48 250 86
134 93 40 250 166
134 167 68 250 120
134 -223 124 250 81
134 -219 124 250 81
134 -215 128 250 81
134 -185 144 250 75
134 -190 174 250 76
134 -182 174 250 77
134 30 91 250 157
134 132 102 250 146
134 146 102 250 145
135 -215 33 250 81
135 -218 50 250 84
135 90 40 250 165
135 92 40 250 166
135 -223 124 250 81
135 -219 124 250 81
135 -214 124 250 81
135 143 94 250 134
135 149 96 250 137
135 -187 166 250 76
135 -190 174 250 76
135 -186 171 250 76
135 -183 174 250 76
135 32 91 250 158
135 133 102 250 146
135 146 102 250 145
136 65 5 250 160
136 -216 41 250 88
136 91 39 250 167
136 -223 124 250 81
136 -219 124 250 81
136 -214 124 250 81
136 146 96 250 138
136 -188 173 250 77
136 -185 174 250 77
136 -182 174 250 77
136 32 87 250 162
136 128 102 250 147
136 139 102 250 146
137 59 5 250 166
137 64 5 250 166
137 -216 40 250 88
137 -133 50 250 78
137 89 41 250 165
137 92 40 250 166
137 -223 124 250 81
137 -219 124 250 81
137 -214 124 250 81
137 -215 128 250 81
137 -211 132 250 81
137 -196 137 250 79
137 -184 166 250 76
137 -190 174 250 76
137 -186 171 250 76
137 -183 171 250 76
137 29 84 250 165
137 132 101 250 147
137 144 102 250 146
138 60 6 250 167
138 -217 49 250 87
138 92 39 250 166
138 -212 102 250 76
138 -223 124 250 81
138 -219 124 250 81
138 -214 124 250 81
138 149 96 250 137
138 -182 174 250 77
138 25 80 250 169
138 132 101 250 147
138 144 102 250 146
139 47 9 250 163
139 -215 40 250 89
139 -133 50 250 78
139 92 44 250 166
139 -213 102 250 76
139 92 45 250 166
139 92 44 250 166
139 -223 124 250 81
139 -218 124 250 81
139 -214 124 250 81
139 -182 174 250 77
139 17 76 250 172
139 132 101 250 147
140 42 11 250 163
140 -215 38 250 80
140 -133 50 250 78
140 93 46 250 165
140 -223 124 250 81
140 -218 124 250 81
140 -215 128 250 81
140 -190 174 250 76
140 -182 174 250 77
140 13 75 250 173
140 71 135 250 113
140 132 101 250 147
140 135 101 250 147
140 137 101 250 147
141 43 1 250 155
141 35 13 250 163
141 -209 38 250 93
141 -133 50 250 78
141 95 48 250 167
141 -223 124 250 81
141 -219 124 250 81
141 -214 124 250 81
141 148 95 250 138
141 -188 173 250 77
141 -185 173 250 77
141 -182 174 250 77
141 13 73 250 174
141 71 135 250 113
141 132 101 250 147
141 144 102 250 146
142 38 1 250 156
142 -214 25 250 82
142 30 13 250 164
142 30 12 250 164
142 -133 50 250 78
142 98 50 250 165
142 96 52 250 166
142 98 53 250 166
142 101 54 250 166
142 -223 124 250 81
142 -219 124 250 81
142 -214 124 250 81
142 -196 137 250 79
142 148 96 250 138
142 13 70 250 174
142 -181 173 250 78
142 13 73 250 174
142 13 71 250 174
142 68 134 250 114
142 78 135 250 113
142 92 135 250 118
142 129 101 250 148
143 23 11 250 160
143 -213 39 250 90
143 -133 50 250 78
143 99 56 250 168
143 -223 125 250 81
143 -219 125 250 81
143 -214 124 250 81
143 -215 129 250 81
143 -209 132 250 81
143 -195 136 250 80
143 18 64 250 172
143 18 63 250 172
143 17 64 250 172
143 -183 172 250 78
143 67 135 250 113
143 127 101 250 148
143 136 101 250 148
144 19 13 250 162
144 -202 36 250 97
144 16 15 250 162
144 -133 50 250 78
144 90 43 250 132
144 -223 124 250 81
144 -219 124 250 81
144 -214 124 250 81
144 101 59 250 166
144 103 60 250 167
144 23 61 250 172
144 24 61 250 172
144 25 61 250 172
144 -188 173 250 77
144 -185 173 250 77
144 -182 174 250 77
144 74 134 250 114
144 131 102 250 147
144 135 101 250 147
144 137 101 250 147
145 15 14 250 163
145 -213 39 250 90
145 9 16 250 161
145 -133 50 250 78
145 89 45 250 130
145 93 49 250 130
145 34 53 250 166
145 -223 124 250 81
145 104 61 250 166
145 -219 124 250 81
145 -215 129 250 81
145 30 58 250 171
145 101 62 250 166
145 109 64 250 166
145 -196 138 250 79
145 -185 174 250 77
145 71 135 250 113
145 131 102 250 147
145 136 101 250 148
146 12 18 250 159
146 -221 49 250 94
146 -133 50 250 78
146 98 48 250 132
146 42 52 250 172
146 -223 124 250 81
146 -219 124 250 81
146 -215 128 250 81
146 102 64 250 165
146 104 65 250 167
146 -190 174 250 76
146 -186 174 250 76
146 -183 174 250 76
146 26 153 250 98
146 65 136 250 113
146 128 99 250 148
146 133 101 250 148
146 136 101 250 148
147 -221 49 250 94
147 7 24 250 160
147 7 23 250 160
147 -133 50 250 79
147 99 49 250 131
147 -213 102 250 76
147 46 48 250 173
147 46 49 250 173
147 -223 124 250 81
147 -219 124 250 81
147 -214 124 250 81
147 -215 128 250 81
147 98 66 250 163
147 103 66 250 164
147 105 65 250 166
147 -210 132 250 81
147 -185 173 250 77
147 68 135 250 113
147 126 101 250 149
148 -216 40 250 88
148 -133 50 250 78
148 4 29 250 160
148 3 33 250 161
148 112 55 250 132
148 49 45 250 173
148 -223 124 250 81
148 -219 124 250 81
148 -214 124 250 81
148 -215 128 250 81
148 107 66 250 165
148 -210 131 250 81
148 100 68 250 164
148 101 68 250 164
148 -188 173 250 77
148 -185 173 250 77
148 -182 174 250 77
148 67 135 250 114
149 7 10 250 139
149 -216 43 250 87
149 -133 50 250 78
149 3 33 250 161
149 -1 36 250 159
149 2 38 250 163
149 52 43 250 172
149 52 42 250 172
149 50 44 250 172
149 -223 124 250 81
149 -219 124 250 81
149 -215 128 250 81
149 -196 138 250 79
149 99 69 250 164
149 99 68 250 164
149 109 71 250 163
149 -190 174 250 76
149 -186 174 250 76
149 -183 174 250 76
149 67 135 250 113
149 135 100 250 149
150 -218 25 250 78
150 -217 50 250 85
150 -133 50 250 78
150 62 31 250 169
150 57 35 250 171
150 -1 41 250 164
150 -1 40 250 164
150 -1 46 250 164
150 -223 124 250 81
150 -219 124 250 81
150 -214 124 250 81
150 -215 128 250 81
150 -210 132 250 81
150 -196 139 250 79
150 96 69 250 164
150 95 69 250 164
150 69 134 250 115
150 124 99 250 151
151 2 17 250 133
151 -214 40 250 89
151 -133 50 250 78
151 64 28 250 171
151 64 29 250 171
151 -1 43 250 163
151 -2 47 250 163
151 -223 124 250 81
151 -219 124 250 81
151 -215 129 250 81
151 93 69 250 163
151 69 132 250 116
151 72 132 250 116
151 77 132 250 116
151 127 100 250 150
151 129 99 250 150
151 132 99 250 150
152 -215 26 250 81
152 -2 18 250 134
152 8 28 250 138
152 65 21 250 171
152 -211 44 250 92
152 -133 50 250 78
152 62 25 250 172
152 63 25 250 172
152 65 24 250 172
152 68 23 250 172
152 -2 45 250 163
152 -5 51 250 163
152 -223 124 250 81
152 -219 124 250 81
152 -215 129 250 81
152 93 68 250 162
152 95 69 250 162
152 96 68 250 162
152 -86 164 250 81
152 -199 174 250 78
152 -186 173 250 77
152 -182 174 250 77
152 -95 169 250 79
152 20 156 250 93
152 76 130 250 118
152 126 99 250 150
152 131 98 250 151
153 72 15 250 172
153 69 17 250 172
153 -213 43 250 91
153 71 18 250 173
153 -133 50 250 78
153 12 40 250 145
153 -7 49 250 163
153 -223 124 250 81
153 -219 124 250 81
153 -214 124 250 81
153 96 61 250 162
153 92 65 250 162
153 128 94 250 153
153 -186 173 250 77
153 -97 160 250 89
153 -90 160 250 88
153 77 126 250 122
153 128 96 250 153
154 75 12 250 173
154 9 32 250 122
154 72 16 250 174
154 73 15 250 174
154 74 16 250 174
154 -217 49 250 86
154 -133 50 250 78
154 -11 51 250 163
154 -8 51 250 162
154 68 105 250 98
154 95 59 250 163
154 -223 124 250 81
154 -10 57 250 162
154 91 60 250 163
154 92 60 250 163
154 -218 124 250 81
154 -215 128 250 81
154 -202 162 250 76
154 -201 172 250 76
154 -195 174 250 76
154 -186 174 250 76
154 -183 174 250 76
154 -93 155 250 95
154 15 168 250 81
154 75 124 250 124
154 122 96 250 155
155 78 14 250 174
155 78 16 250 174
155 -216 46 250 88
155 78 17 250 174
155 -133 50 250 78
155 77 20 250 174
155 -17 53 250 164
155 68 103 250 98
155 -223 124 250 81
155 87 59 250 163
155 89 59 250 163
155 92 58 250 163
155 95 58 250 163
155 -183 174 250 76
155 -92 151 250 98
155 -77 154 250 95
155 -55 154 250 95
155 72 122 250 126
155 122 95 250 155
156 82 11 250 174
156 -217 33 250 79
156 82 13 250 174
156 82 15 250 174
156 82 17 250 174
156 -223 54 250 80
156 99 50 250 150
156 -22 54 250 164
156 -21 54 250 164
156 -20 55 250 164
156 83 57 250 163
156 84 57 250 163
156 86 58 250 163
156 -223 124 250 81
156 -219 124 250 81
156 -215 128 250 81
156 -39 147 250 91
156 -188 173 250 77
156 -185 173 250 77
156 -182 174 250 77
156 -87 143 250 105
156 -84 143 250 105
156 -80 143 250 105
156 -39 155 250 91
156 70 120 250 128
156 123 94 250 157
157 96 12 250 173
157 96 15 250 173
157 96 14 250 173
157 93 15 250 173
157 95 15 250 173
157 -217 47 250 86
157 -133 50 250 78
157 102 21 250 172
157 -213 102 250 76
157 82 54 250 164
157 83 54 250 164
157 84 55 250 164
157 -223 124 250 81
157 -33 60 250 165
157 -219 124 250 81
157 -215 128 250 81
157 69 108 250 115
157 -182 174 250 77
157 -63 127 250 121
157 55 119 250 129
157 124 94 250 157
158 101 12 250 173
158 -217 33 250 79
158 100 18 250 174
158 100 17 250 174
158 -219 49 250 83
158 98 18 250 174
158 -133 50 250 78
158 102 25 250 173
158 82 54 250 164
158 83 54 250 164
158 84 56 250 164
158 -223 124 250 81
158 -218 124 250 81
158 -215 128 250 81
158 -37 64 250 165
158 -196 138 250 79
158 -182 174 250 77
158 53 113 250 135
158 128 94 250 156
159 98 3 250 146
159 -220 25 250 75
159 103 19 250 174
159 -216 46 250 88
159 103 20 250 174
159 -133 50 250 78
159 99 22 250 173
159 103 22 250 174
159 101 24 250 173
159 82 56 250 164
159 83 56 250 164
159 86 56 250 164
159 88 56 250 164
159 -223 124 250 81
159 103 110 250 94
159 -219 124 250 81
159 -215 128 250 81
159 -37 66 250 165
159 -33 67 250 165
159 -38 69 250 166
159 144 97 250 143
159 -182 174 250 77
159 52 113 250 135
159 129 97 250 153
160 -218 43 250 85
160 -133 50 250 78
160 107 25 250 172
160 84 58 250 165
160 -223 124 250 81
160 -219 124 250 81
160 -214 124 250 81
160 84 59 250 165
160 84 58 250 165
160 -215 128 250 81
160 -210 132 250 81
160 -37 70 250 165
160 -36 73 250 166
160 -186 174 250 76
160 45 109 250 139
160 135 98 250 152
161 -215 25 250 81
161 -216 47 250 88
161 -133 50 250 78
161 108 26 250 172
161 108 30 250 171
161 69 53 250 132
161 -223 124 250 81
161 -219 124 250 81
161 -214 124 250 81
161 -215 128 250 81
161 85 62 250 164
161 85 64 250 164
161 -210 132 250 81
161 -33 70 250 164
161 -29 70 250 163
161 -36 72 250 164
161 -32 74 250 165
161 -183 174 250 76
161 38 108 250 141
161 141 98 250 151
162 -219 49 250 83
162 -133 50 250 78
162 -9 50 250 114
162 110 28 250 171
162 111 35 250 169
162 -223 124 250 81
162 -219 124 250 81
162 -215 129 250 81
162 86 65 250 163
162 -28 72 250 164
162 35 102 250 148
162 112 140 250 109
162 142 99 250 150
163 -217 24 250 79
163 114 18 250 168
163 -218 46 250 85
163 112 25 250 170
163 -133 50 250 78
163 112 29 250 170
163 113 35 250 168
163 -223 124 250 81
163 -219 124 250 81
163 -215 129 250 81
163 88 69 250 161
163 -25 74 250 164
163 -26 74 250 164
163 -185 173 250 77
163 -4 133 250 117
163 35 95 250 154
163 144 100 250 149
164 -217 41 250 86
164 -133 50 250 78
164 83 58 250 108
164 102 64 250 114
164 120 35 250 164
164 -223 124 250 81
164 -186 129 250 76
164 -219 124 250 81
164 -215 129 250 81
164 -22 76 250 166
164 92 81 250 162
164 -186 173 250 77
164 -20 79 250 166
164 38 86 250 162
164 92 84 250 162
164 144 99 250 150
165 -213 33 250 83
165 136 22 250 141
165 -218 50 250 85
165 -133 50 250 79
165 125 39 250 161
165 -223 124 250 81
165 -219 124 250 81
165 -214 124 250 81
165 -215 128 250 81
165 -211 132 250 81
165 -185 172 250 78
165 -25 79 250 168
165 -24 79 250 168
165 -22 79 250 168
165 39 84 250 164
165 93 84 250 163
165 145 100 250 149
166 -217 33 250 78
166 137 26 250 147
166 -219 50 250 83
166 121 29 250 146
166 -133 50 250 78
166 85 64 250 113
166 127 41 250 159
166 127 43 250 159
166 127 44 250 159
166 -223 124 250 81
166 -219 124 250 81
166 -214 124 250 81
166 -196 139 250 79
166 -185 173 250 77
166 -25 80 250 167
166 -23 80 250 167
166 -20 80 250 167
166 -19 80 250 167
166 38 84 250 164
166 94 86 250 162
166 138 102 250 146
166 146 100 250 148
167 -217 34 250 78
167 -221 50 250 81
167 128 28 250 147
167 -133 50 250 78
167 127 46 250 160
167 -223 124 250 81
167 -219 124 250 81
167 -215 128 250 81
167 -196 136 250 79
167 36 73 250 164
167 -182 174 250 77
167 -18 85 250 163
167 95 90 250 158
167 140 102 250 146
167 146 101 250 148
168 -218 49 250 84
168 128 31 250 147
168 140 31 250 148
168 -133 50 250 78
168 122 32 250 146
168 127 44 250 159
168 126 49 250 160
168 -223 124 250 81
168 -218 124 250 81
168 -215 128 250 81
168 38 68 250 163
168 38 66 250 163
168 86 82 250 140
168 35 69 250 163
168 -185 173 250 77
168 -21 89 250 159
168 95 93 250 155
168 147 101 250 147
169 -216 47 250 87
169 -133 50 250 78
169 121 34 250 146
169 -213 102 250 76
169 124 46 250 161
169 -223 124 250 81
169 -219 124 250 81
169 -215 128 250 81
169 37 64 250 163
169 37 65 250 163
169 -196 139 250 79
169 -190 174 250 76
169 -186 174 250 76
169 -183 174 250 76
169 -19 93 250 155
169 95 94 250 154
169 145 101 250 148
170 -220 25 250 76
170 -214 25 250 75
170 -216 45 250 88
170 127 32 250 146
170 -133 50 250 78
170 117 35 250 144
170 -212 102 250 76
170 118 49 250 165
170 -223 124 250 81
170 -219 124 250 81
170 -214 124 250 81
170 30 61 250 162
170 84 85 250 137
170 -196 138 250 79
170 -185 173 250 77
170 -20 95 250 153
170 67 144 250 105
170 93 96 250 152
170 144 100 250 148
171 -216 49 250 79
171 111 31 250 145
171 -133 50 250 78
171 25 54 250 162
171 107 47 250 173
171 25 54 250 162
171 -223 124 250 81
171 -219 124 250 81
171 -214 124 250 81
171 -23 89 250 142
171 -184 167 250 76
171 2 110 250 125
171 -190 174 250 76
171 -186 171 250 76
171 -183 171 250 76
171 -17 99 250 149
171 48 160 250 88
171 63 160 250 89
171 89 99 250 150
171 145 99 250 149
172 -217 50 250 85
172 -133 50 250 79
172 25 51 250 163
172 25 50 250 163
172 20 54 250 163
172 103 48 250 175
172 -223 124 250 81
172 -219 124 250 81
172 -215 124 250 81
172 25 55 250 165
172 -193 136 250 80
172 -201 167 250 76
172 -201 172 250 76
172 -194 174 250 76
172 -186 174 250 76
172 -183 174 250 76
172 -17 99 250 149
172 -14 99 250 149
172 -12 98 250 149
172 51 169 250 81
172 55 168 250 81
172 86 100 250 148
172 148 101 250 147
173 -215 33 250 80
173 -217 50 250 85
173 -133 50 250 79
173 25 49 250 162
173 25 49 250 162
173 24 50 250 162
173 22 52 250 162
173 99 48 250 175
173 100 48 250 175
173 102 47 250 175
173 -223 124 250 81
173 -219 124 250 81
173 -215 124 250 81
173 -199 166 250 77
173 146 97 250 141
173 -200 171 250 77
173 -185 173 250 78
