#config f cx cy
293 503 259
#image x y z h
275 -115 114 286 119
275 16 107 286 129
275 16 106 286 129
275 -7 119 286 123
275 -3 119 286 123
276 -121 91 286 129
276 10 102 286 125
276 -11 112 286 133
276 21 116 286 130
277 -130 86 286 116
277 15 85 286 125
277 17 90 286 125
277 -105 108 286 111
277 23 104 286 127
277 -115 113 286 119
277 -69 141 286 92
277 -74 146 286 91
277 0 99 286 152
277 22 112 286 133
278 23 67 286 123
278 6 70 286 123
278 23 73 286 124
278 -131 89 286 123
278 -126 110 286 123
278 -1 88 286 159
278 -125 118 286 125
278 -59 146 286 89
278 2 90 286 161
279 24 51 286 125
279 8 59 286 123
279 23 60 286 128
279 -129 87 286 119
279 1 75 286 163
279 0 76 286 163
279 0 75 286 163
279 -125 118 286 107
279 -124 131 286 109
279 -119 132 286 108
279 -72 140 286 96
279 -66 141 286 94
279 -41 148 286 88
280 27 42 286 130
280 -129 87 286 119
280 1 64 286 164
280 -123 102 286 110
280 -3 71 286 162
280 -126 115 286 123
280 -56 134 286 104
280 -28 139 286 97
281 28 32 286 128
281 5 54 286 164
281 0 60 286 162
281 -49 111 286 87
281 -128 90 286 133
281 -65 112 286 95
281 -125 114 286 131
281 -61 123 286 119
281 -52 122 286 119
282 33 22 286 127
282 9 41 286 162
282 9 40 286 162
282 7 42 286 162
282 7 41 286 162
282 3 49 286 161
282 -133 82 286 117
282 -59 98 286 98
282 -130 85 286 125
282 -125 93 286 125
282 -117 117 286 127
282 -40 113 286 132
283 26 3 286 120
283 40 6 286 122
283 40 6 286 122
283 16 27 286 159
283 -43 90 286 87
283 -128 85 286 103
283 -124 109 286 132
283 -52 109 286 136
283 -40 108 286 138
283 -38 108 286 138
283 -35 108 286 138
284 19 16 286 161
284 21 16 286 161
284 22 16 286 161
284 -56 74 286 97
284 -128 87 286 128
284 -108 119 286 115
284 -116 126 286 116
284 -37 99 286 151
284 -17 107 286 139
285 22 1 286 166
285 24 1 286 166
285 25 1 286 166
285 32 23 286 140
285 -23 74 286 91
285 -126 93 286 124
285 -121 91 286 123
285 -115 112 286 110
285 -123 104 286 127
285 -36 87 286 167
285 -33 87 286 166
286 26 0 286 161
286 27 0 286 161
286 -128 86 286 121
286 -35 76 286 163
286 -122 119 286 111
286 -107 119 286 118
287 41 0 286 140
287 -134 82 286 90
287 -128 87 286 119
287 -36 64 286 165
287 -116 121 286 114
287 -61 129 286 104
287 -93 132 286 108
288 38 0 286 114
288 -33 53 286 166
288 -33 53 286 166
288 -130 89 286 116
288 -124 112 286 109
288 -120 120 286 109
288 -117 123 286 109
288 -117 128 286 109
288 -83 126 286 114
288 -60 123 286 118
289 -29 41 286 164
289 -8 49 286 137
289 -32 44 286 165
289 -107 106 286 91
289 -132 88 286 128
289 -123 108 286 134
289 -123 111 286 134
289 -63 112 286 133
289 19 133 286 105
289 41 136 286 103
290 -26 30 286 164
290 -47 94 286 93
290 -131 86 286 120
290 -122 89 286 135
290 -126 106 286 131
290 -126 108 286 131
290 -125 113 286 131
290 -60 102 286 146
290 16 120 286 122
291 -22 21 286 162
291 -34 84 286 100
291 -120 89 286 137
291 -121 109 286 127
291 -51 85 286 170
291 13 110 286 136
291 15 110 286 136
291 17 110 286 136
292 -12 7 286 161
292 -2 19 286 143
292 -39 66 286 98
292 -136 80 286 112
292 -136 83 286 128
292 -132 87 286 134
292 -129 91 286 131
292 -49 75 286 176
292 23 95 286 157
293 -5 0 286 164
293 -7 0 286 164
293 -28 57 286 106
293 -128 85 286 120
293 -128 90 286 122
293 -44 62 286 177
293 -44 61 286 177
293 -47 63 286 177
293 -47 62 286 177
293 -124 104 286 117
293 -119 106 286 113
293 28 83 286 166
294 16 54 286 96
294 -37 50 286 178
294 -37 50 286 178
294 -130 86 286 117
294 -37 50 286 178
294 -125 88 286 126
294 -23 79 286 145
294 34 74 286 163
294 -122 96 286 136
294 34 75 286 163
294 34 82 286 162
295 -21 32 286 105
295 6 51 286 109
295 -28 41 286 176
295 -28 41 286 176
295 -132 81 286 110
295 -31 44 286 176
295 48 56 286 161
295 43 61 286 163
295 46 61 286 164
295 -126 89 286 123
295 42 64 286 164
295 -131 89 286 135
295 -105 107 286 123
295 -118 119 286 125
295 -31 133 286 105
295 -22 132 286 107
296 -17 31 286 173
296 -17 31 286 173
296 -19 33 286 173
296 -19 31 286 173
296 51 50 286 168
296 -132 88 286 127
296 -116 116 286 118
296 -39 122 286 120
296 -36 122 286 120
296 -33 122 286 120
297 -17 6 286 127
297 -6 22 286 176
297 -9 23 286 176
297 55 41 286 172
297 53 49 286 169
297 -129 84 286 125
297 -8 107 286 104
297 -106 110 286 110
297 -106 111 286 110
297 -120 118 286 113
297 -122 129 286 112
297 -119 133 286 106
297 -16 116 286 128
298 -1 14 286 179
298 59 24 286 172
298 59 26 286 172
298 0 35 286 153
298 62 29 286 171
298 -132 80 286 80
298 -130 87 286 109
298 -127 105 286 105
298 -118 106 286 105
298 -121 112 286 128
298 -17 103 286 146
299 9 2 286 181
299 64 13 286 169
299 63 14 286 169
299 64 13 286 169
299 37 20 286 137
299 15 26 286 153
299 -3 81 286 106
299 -122 92 286 105
299 -126 94 286 130
299 -119 126 286 114
299 -2 92 286 161
299 -1 92 286 161
299 0 92 286 161
300 14 0 286 173
300 68 0 286 168
300 -130 73 286 98
300 -130 87 286 138
300 -105 111 286 120
300 -118 120 286 123
300 -106 120 286 121
300 0 81 286 175
301 22 0 286 152
301 73 0 286 147
301 80 7 286 144
301 -135 87 286 131
301 -131 90 286 131
301 -125 98 286 131
301 2 71 286 178
301 2 72 286 178
301 3 72 286 178
301 -122 110 286 135
301 3 76 286 178
302 -123 85 286 80
302 -132 81 286 133
302 5 58 286 178
302 5 59 286 178
302 -132 87 286 141
302 4 61 286 178
303 14 31 286 112
303 11 46 286 180
303 9 46 286 180
303 10 46 286 180
303 13 46 286 180
303 15 48 286 180
303 9 51 286 180
303 -128 87 286 127
303 -126 88 286 124
304 17 33 286 179
304 21 35 286 179
304 16 36 286 180
304 21 38 286 180
304 16 41 286 179
304 -125 85 286 133
304 -129 105 286 109
304 -104 103 286 120
304 -120 113 286 115
304 -9 129 286 107
304 -38 120 286 122
305 22 24 108 3
305 23 24 108 1
305 25 22 108 1
305 -132 84 159 1
305 -127 92 149 1
305 -36 107 162 1
305 5 121 167 1
305 -56 122 166 1
305 -21 122 167 1
305 -9 124 169 1
305 -4 124 169 1
305 5 123 167 1
305 4 122 167 1
306 31 5 286 173
306 27 12 286 177
306 33 11 286 176
306 -24 85 286 125
306 -28 91 286 125
306 -2 101 286 115
306 -125 89 286 133
306 -108 106 286 128
306 -105 105 286 127
306 -49 117 286 126
306 -40 118 286 125
306 7 111 286 136
307 36 0 286 178
307 32 1 286 179
307 36 2 286 179
307 -18 74 286 122
307 -27 79 286 127
307 2 93 286 115
307 -121 112 286 103
307 6 101 286 120
307 -122 92 286 136
307 -112 114 286 129
307 -112 115 286 129
307 -44 107 286 139
307 -35 107 286 140
308 36 0 286 163
308 -3 67 286 111
308 -125 86 286 78
308 -22 68 286 126
308 -22 67 286 126
308 6 79 286 115
308 -130 89 286 123
308 -119 117 286 114
308 -118 128 286 112
308 -21 96 286 155
309 37 0 286 141
309 0 54 286 114
309 -21 56 286 127
309 13 65 286 113
309 12 70 286 113
309 12 67 286 113
309 -126 87 286 115
309 -32 82 286 146
309 -116 110 286 126
309 -113 116 286 120
309 -12 80 286 171
309 -117 120 286 124
309 -71 140 286 97
309 -12 82 286 171
309 -12 81 286 171
310 3 42 286 118
310 -18 46 286 124
310 -17 45 286 124
310 -130 87 286 107
310 -72 128 286 79
310 -104 109 286 120
310 -120 111 286 136
310 -77 139 286 98
310 -61 142 286 94
310 -12 79 286 175
310 -11 79 286 175
310 -10 79 286 175
311 20 38 286 109
311 -13 35 286 125
311 -23 44 286 120
311 -126 85 286 84
311 -128 83 286 121
311 -125 98 286 107
311 -5 59 286 173
311 -5 58 286 173
311 -104 107 286 121
311 -112 110 286 129
311 -112 113 286 129
311 -77 128 286 111
311 -67 128 286 112
311 -64 128 286 112
311 -61 127 286 112
312 -3 22 286 130
312 8 22 286 126
312 -4 22 286 130
312 0 48 286 174
312 0 48 286 174
312 -129 88 286 126
312 -124 109 286 133
312 -124 111 286 133
312 -73 112 286 133
312 -57 113 286 131
312 -54 113 286 131
313 16 11 286 129
313 38 19 286 110
313 4 38 286 178
313 7 35 286 179
313 0 41 286 179
313 3 38 286 178
313 -128 87 286 128
313 -122 102 286 141
313 -37 110 286 125
313 -65 97 286 156
314 14 0 286 134
314 16 0 286 134
314 19 0 286 134
314 37 7 286 118
314 14 21 286 178
314 11 23 286 178
314 11 22 286 178
314 8 24 286 178
314 4 28 286 177
314 -124 86 286 137
314 -124 90 286 140
314 -68 79 286 177
314 -66 80 286 177
314 -63 80 286 177
314 -62 80 286 177
315 20 11 286 176
315 16 14 286 175
315 21 51 286 114
315 -132 85 286 105
315 -56 66 286 177
315 -123 95 286 140
315 -51 69 286 175
315 -124 99 286 139
315 -56 73 286 175
316 27 0 286 173
316 27 1 286 173
316 24 3 286 173
316 -53 52 286 173
316 -49 52 286 172
316 -126 84 286 115
316 -114 105 286 121
316 -102 104 286 127
316 -121 102 286 144
316 -3 135 286 104
316 5 134 286 105
317 30 -2 286 170
317 37 22 286 117
317 -44 36 286 173
317 -44 37 286 173
317 -44 36 286 173
317 -120 87 286 137
317 -114 112 286 114
317 -114 109 286 114
317 -117 117 286 120
317 2 122 286 120
317 9 122 286 121
318 48 1 286 128
318 -39 20 286 176
318 -136 84 286 114
318 -124 95 286 101
318 -124 90 286 146
318 5 114 286 130
319 56 0 286 122
319 -35 4 286 177
319 3 95 286 90
319 -134 85 286 125
319 -129 85 286 124
319 -120 98 286 125
319 -123 108 286 120
319 -113 114 286 112
319 0 108 286 138
319 1 108 286 138
319 3 108 286 138
320 -32 1 286 155
320 -19 27 286 118
320 -137 82 286 133
320 -132 87 286 105
320 -126 83 286 147
320 -111 109 286 122
320 -82 147 286 88
320 -64 149 286 86
320 19 94 286 158
321 -18 1 286 124
321 -125 84 286 116
321 -85 128 286 80
321 -4 92 286 129
321 -36 138 286 94
321 -124 109 286 139
321 -117 132 286 106
321 -115 132 286 106
321 -86 143 286 91
321 -51 133 286 106
321 21 86 286 168
321 22 86 286 168
321 28 85 286 169
322 0 67 286 108
322 -63 110 286 87
322 -129 90 286 131
322 -123 108 286 119
322 23 80 286 170
322 -122 129 286 112
322 -59 123 286 118
322 -55 123 286 118
322 -49 123 286 118
322 -47 123 286 118
322 -37 125 286 116
322 24 82 286 170
322 28 83 286 171
323 38 56 286 162
323 -136 84 286 116
323 30 65 286 173
323 -125 111 286 116
323 25 70 286 174
323 -119 111 286 125
323 -63 113 286 132
323 -61 113 286 132
323 -55 113 286 132
323 -53 113 286 132
324 -78 83 286 87
324 -130 84 286 122
324 39 53 286 174
324 39 58 286 174
324 -119 115 286 130
324 -61 99 286 151
324 -35 117 286 127
325 42 32 286 134
325 54 39 286 171
325 -136 80 286 79
325 47 46 286 174
325 -131 85 286 123
325 47 51 286 173
325 -126 90 286 131
325 -126 93 286 131
325 -126 111 286 123
325 -59 87 286 166
326 50 21 286 134
326 57 37 286 173
326 -136 81 286 92
326 -27 74 286 109
326 -130 91 286 130
326 -125 94 286 125
326 -54 74 286 165
326 -57 79 286 166
326 -122 111 286 135
327 64 32 286 173
327 -52 65 286 161
327 -118 90 286 140
327 -123 104 286 140
328 84 16 286 169
328 -40 34 286 120
328 82 22 286 170
328 -19 44 286 109
328 78 24 286 171
328 -159 56 286 100
328 70 46 286 129
328 -158 62 286 105
328 -43 49 286 163
328 -125 94 286 138
328 -122 107 286 141
329 88 13 286 175
329 -14 32 286 113
329 84 16 286 176
329 -41 36 286 166
329 -124 90 286 110
329 -120 130 286 104
329 -118 129 286 104
329 -116 129 286 104
329 -121 133 286 104
329 -19 144 286 94
329 -8 145 286 89
329 26 138 286 102
330 93 3 286 171
330 90 6 286 176
330 -36 22 286 166
330 -38 23 286 166
330 -13 49 286 121
330 -138 81 286 91
330 -134 84 286 101
330 -124 104 286 108
330 16 122 286 89
330 34 133 286 101
330 0 122 286 120
330 34 135 286 101
331 -31 2 286 157
331 90 3 286 152
331 -30 9 286 164
331 -30 9 286 164
331 -18 45 286 111
331 15 110 286 89
331 -130 89 286 125
331 28 112 286 96
331 11 115 286 129
331 30 123 286 119
332 -26 -1 286 161
332 89 0 286 128
332 -126 85 286 123
332 13 107 286 126
332 -121 117 286 112
332 -1 117 286 126
332 7 116 286 127
332 9 116 286 127
332 12 116 286 127
333 -14 1 286 127
333 -9 2 286 127
333 20 80 286 122
333 -127 85 286 113
333 25 84 286 122
333 20 91 286 122
333 -120 106 286 114
333 -124 114 286 108
333 -1 111 286 133
333 0 111 286 133
333 3 111 286 133
334 -6 0 286 118
334 24 70 286 119
334 22 90 286 122
334 -128 86 286 133
334 -118 105 286 115
334 -6 106 286 140
334 -2 106 286 140
334 9 105 286 143
335 30 58 286 119
335 30 64 286 121
335 -130 83 286 129
335 -115 109 286 101
335 -128 89 286 134
335 -116 116 286 109
335 -117 131 286 108
335 7 92 286 161
336 35 47 286 120
336 -129 89 286 135
336 -124 89 286 133
336 9 86 286 168
336 15 86 286 167
337 36 35 286 121
337 -131 85 286 114
337 -123 94 286 102
337 9 71 286 161
337 0 82 286 154
337 17 74 286 168
337 17 82 286 168
337 16 84 286 168
338 40 24 286 123
338 44 31 286 124
338 44 32 286 124
338 34 47 286 121
338 -131 86 286 122
338 22 62 286 168
338 -130 89 286 125
338 -127 89 286 122
338 7 70 286 159
338 22 63 286 168
338 28 64 286 165
338 -114 118 286 126
338 -107 118 286 125
339 41 21 286 123
339 23 51 286 169
339 22 59 286 168
339 -130 89 286 125
339 -113 107 286 103
339 -125 110 286 115
339 -107 115 286 107
339 -127 118 286 113
339 -116 127 286 113
340 43 6 286 121
340 46 10 286 121
340 25 40 286 168
340 -133 82 286 118
340 -118 110 286 139
341 52 0 286 119
341 48 3 286 118
341 29 30 286 168
341 29 29 286 168
341 28 30 286 168
341 31 37 286 166
341 -128 83 286 125
341 -129 88 286 126
341 -121 104 286 111
341 -122 103 286 128
341 8 135 286 103
342 32 20 286 171
342 -129 91 286 111
342 -112 107 286 115
342 -122 113 286 120
342 12 120 286 115
342 -24 135 286 104
343 35 10 286 171
343 40 9 286 170
343 -123 91 286 127
343 14 107 286 104
343 -109 109 286 122
343 -109 109 286 122
343 -1 122 286 119
343 8 122 286 118
344 43 0 286 171
344 -123 92 286 134
344 -111 109 286 110
344 -116 111 286 126
344 -3 113 286 132
345 48 -1 286 166
345 -131 84 286 115
345 -128 93 286 103
345 -124 93 286 103
345 -120 123 286 120
345 -107 119 286 124
345 6 97 286 154
346 32 74 286 106
346 -133 86 286 123
346 -106 107 286 120
346 14 89 286 159
346 -113 124 286 115
346 14 90 286 159
347 32 56 286 108
347 31 64 286 112
347 -131 81 286 107
347 -116 105 286 125
347 18 78 286 161
347 18 77 286 161
347 14 78 286 161
347 -118 120 286 122
347 -116 125 286 116
348 -129 75 286 91
348 -124 80 286 88
348 26 64 286 161
348 -123 91 286 128
348 15 69 286 160
348 18 68 286 160
348 -124 98 286 126
348 -120 118 286 112
349 29 54 286 159
349 35 53 286 158
349 -128 79 286 125
349 32 59 286 158
349 -131 86 286 122
349 -124 110 286 116
349 -41 147 286 87
349 -4 135 286 105
350 47 20 286 105
350 50 28 286 106
350 36 42 286 157
350 37 50 286 154
350 -129 86 286 126
350 -122 124 286 110
350 -35 130 286 112
350 8 123 286 118
351 57 8 286 109
351 41 30 286 157
351 43 30 286 157
351 45 32 286 157
351 48 47 286 148
351 -132 81 286 95
351 -130 87 286 132
351 -124 95 286 132
351 12 117 286 120
351 12 116 286 120
351 -6 121 286 121
351 -3 121 286 121
351 0 121 286 121
352 52 17 286 160
352 49 20 286 160
352 50 20 286 160
352 52 17 286 160
352 -134 84 286 123
352 -31 96 286 102
352 -128 88 286 124
352 -26 102 286 104
352 -36 106 286 105
352 17 105 286 115
352 -119 105 286 124
352 19 111 286 115
352 -123 112 286 134
352 0 115 286 129
352 8 116 286 128
352 18 117 286 128
353 60 5 286 161
353 59 8 286 161
353 59 7 286 161
353 56 11 286 161
353 58 8 286 161
353 -131 86 286 122
353 -31 97 286 102
353 -114 110 286 110
353 -113 120 286 114
353 7 107 286 139
353 15 108 286 138
354 68 0 286 160
354 65 2 286 160
354 65 0 286 160
354 -31 78 286 95
354 37 87 286 106
354 -129 87 286 118
354 -121 120 286 104
354 17 95 286 157
355 72 0 286 155
355 26 64 286 104
355 38 68 286 105
355 -127 86 286 122
355 -118 110 286 108
355 25 82 286 160
355 22 85 286 160
355 23 84 286 160
355 25 83 286 160
355 22 86 286 160
355 25 86 286 160
355 22 89 286 160
355 25 89 286 160
356 82 0 286 138
356 15 47 286 119
356 40 49 286 108
356 15 55 286 124
356 -17 68 286 112
356 -137 81 286 111
356 -131 87 286 122
356 23 72 286 161
356 23 75 286 161
356 21 75 286 161
356 -118 127 286 113
357 41 38 286 111
357 -138 84 286 124
357 27 59 286 162
357 -133 87 286 132
357 -109 124 286 117
358 44 24 286 109
358 28 47 286 161
358 -124 86 286 120
358 -124 97 286 125
358 -105 107 286 118
358 -122 103 286 128
359 32 32 286 158
359 34 32 286 158
359 36 32 286 158
359 31 37 286 159
359 -141 82 286 91
359 -132 84 286 119
359 -115 107 286 120
359 -119 117 286 114
360 38 14 286 159
360 37 15 286 159
360 35 17 286 159
360 35 17 286 159
360 14 44 286 118
360 -128 87 286 119
360 -117 108 286 125
360 -112 110 286 121
361 41 1 286 163
361 38 4 286 163
361 39 1 286 163
361 38 4 286 163
361 45 17 286 150
361 -128 84 286 82
361 -126 89 286 88
361 -128 94 286 113
361 -111 107 286 113
361 31 135 286 81
361 0 124 286 102
361 -24 139 286 100
361 -15 142 286 96
362 44 -1 286 162
362 45 2 286 160
362 -128 85 286 111
362 -118 102 286 107
362 -105 118 286 120
362 -111 123 286 118
362 -106 121 286 120
363 15 -1 286 120
363 14 3 286 116
363 -131 77 286 87
363 -126 82 286 85
363 -127 86 286 122
363 2 93 286 106
363 39 113 286 81
363 7 93 286 137
363 -123 107 286 112
363 5 106 286 141
363 27 113 286 132
364 -126 90 286 131
364 11 94 286 158
365 -129 87 168 1
365 -128 90 164 1
365 -113 114 179 1
365 -118 110 162 1
365 13 88 121 1
366 31 60 286 90
366 -131 86 286 123
366 19 70 286 165
366 -118 110 286 115
366 -119 119 286 115
366 19 84 286 161
367 28 47 286 151
367 25 60 286 159
367 5 68 286 148
367 27 69 286 157
367 -126 88 286 137
367 -113 122 286 120
368 24 28 286 119
368 34 42 286 161
368 34 42 286 161
368 14 56 286 144
368 -129 90 286 132
368 -124 93 286 132
368 -106 109 286 113
368 -125 110 286 124
369 40 24 127 1
369 39 30 125 2
369 40 50 139 1
369 -131 86 164 1
369 -104 108 166 1
370 42 13 286 165
370 43 18 286 167
370 19 26 286 147
370 44 40 286 149
370 -127 84 286 113
370 -124 105 286 125
370 -114 107 286 119
370 -104 110 286 118
370 -123 110 286 126
371 48 4 286 168
371 45 6 286 168
371 46 4 286 168
371 27 17 286 150
371 26 16 286 150
371 49 25 286 149
371 -129 86 286 119
371 -116 114 286 119
372 48 0 286 162
372 54 12 286 148
372 -125 90 286 131
372 -108 102 286 125
373 -131 80 286 135
373 -133 86 286 133
373 -123 92 286 127
373 -115 116 286 105
374 -135 86 286 121
374 -128 89 286 122
375 -130 87 286 115
375 -110 104 286 125
376 -130 86 286 130
376 -129 87 286 130
376 -121 106 286 130
376 -118 115 286 130
376 -115 126 286 114
376 -7 142 286 95
376 5 141 286 96
377 -128 83 286 120
377 -117 108 286 109
377 -111 123 286 118
377 -108 125 286 114
377 -20 140 286 96
377 5 133 286 104
377 27 141 286 97
378 -131 86 286 131
378 -78 117 286 86
378 -78 116 286 86
378 -121 112 286 118
378 -76 123 286 120
378 -43 126 286 115
378 -4 113 286 131
378 -2 113 286 131
378 0 113 286 131
379 -129 75 286 91
379 11 89 286 89
379 -125 91 286 138
379 -4 103 286 133
379 -121 121 286 121
379 -72 110 286 135
379 -65 110 286 136
379 -57 110 286 135
379 -47 111 286 134
379 14 102 286 148
380 -126 94 286 100
380 -24 87 286 123
380 -117 115 286 117
380 -116 124 286 118
380 -46 93 286 159
380 25 90 286 162
381 29 65 286 96
381 -124 82 286 88
381 -11 78 286 116
381 -130 94 286 132
381 -43 80 286 166
381 30 80 286 166
381 -120 121 286 121
381 -45 86 286 167
382 -40 51 286 102
382 -119 93 286 132
382 -39 68 286 171
382 -39 66 286 171
382 -40 68 286 171
382 31 73 286 166
382 33 73 286 166
382 34 74 286 166
382 35 74 286 166
382 -123 109 286 127
382 -117 127 286 115
383 47 53 286 160
383 -34 48 286 169
383 -133 87 286 105
383 42 61 286 163
383 44 59 286 163
383 46 59 286 163
383 39 61 286 163
383 39 62 286 163
383 40 64 286 163
383 -125 97 286 124
383 -116 104 286 119
383 -126 106 286 123
384 -20 23 286 130
384 -30 31 286 164
384 44 49 286 162
384 44 48 286 162
384 51 49 286 161
384 -28 62 286 129
384 43 49 286 162
384 -132 88 286 103
384 -128 89 286 113
384 -119 110 286 138
384 -114 125 286 115
385 54 14 286 101
385 -26 14 286 161
385 51 36 286 163
385 51 35 286 163
385 -23 49 286 120
385 50 37 286 163
385 46 45 286 158
385 -131 88 286 115
385 -122 98 286 147
385 -114 123 286 118
386 -25 0 286 165
386 -23 25 286 131
386 58 23 286 165
386 58 22 286 165
386 -132 81 286 119
386 -125 95 286 137
386 -126 93 286 137
386 -111 110 286 116
386 -126 95 286 137
386 -109 110 286 116
386 -107 110 286 116
386 -120 123 286 120
387 -23 1 286 145
387 -17 1 286 144
387 -12 0 286 144
387 -10 0 286 144
387 66 9 286 165
387 -23 14 286 129
387 63 15 286 167
387 69 15 286 166
387 64 15 286 167
387 63 22 286 164
387 -127 86 286 122
387 -113 107 286 122
387 -105 116 286 120
388 74 2 286 165
388 69 5 286 166
388 -131 88 286 114
388 -123 113 286 110
389 77 -1 286 163
389 81 2 286 161
389 -127 84 286 120
389 -118 109 286 131
389 -119 111 286 131
389 -6 133 286 106
390 -131 90 286 123
390 -119 92 286 126
390 -8 120 286 123
391 -129 83 286 116
391 -121 114 286 111
391 5 109 286 137
392 -17 81 286 91
392 -135 88 286 130
392 23 100 286 125
392 -122 116 286 101
392 -122 122 286 101
392 -122 126 286 101
392 2 98 286 151
393 -131 87 286 107
393 -129 93 286 110
393 -123 109 286 117
393 -123 117 286 126
393 8 91 286 161
394 -132 81 286 95
394 27 64 286 129
394 -127 86 286 122
394 -121 100 286 114
394 12 77 286 163
394 16 77 286 162
394 10 82 286 162
394 -118 126 286 117
395 -128 87 286 126
395 20 64 286 165
396 22 52 286 165
396 23 52 286 165
396 25 51 286 165
396 22 54 286 165
396 21 55 286 165
396 -127 92 286 114
396 -47 130 286 85
396 -8 136 286 79
396 -10 139 286 87
396 -8 139 286 87
396 -28 142 286 97
397 25 40 286 162
397 -125 85 286 97
397 -128 86 286 122
397 -119 101 286 106
397 -118 117 286 113
397 -113 127 286 113
397 -29 131 286 108
398 29 23 286 160
398 -119 91 286 97
398 -42 105 286 81
398 -132 88 286 128
398 -116 108 286 121
398 -53 117 286 129
398 -38 116 286 127
398 -30 116 286 128
399 35 5 286 161
399 33 10 286 161
399 -134 80 286 122
399 -135 83 286 122
399 -135 86 286 122
399 -135 86 286 122
399 -120 101 286 129
399 -121 111 286 129
399 -29 104 286 143
399 -7 110 286 136
400 39 -1 286 165
400 52 13 286 142
400 -136 81 286 134
400 -132 83 286 140
400 -118 114 286 104
400 -119 126 286 114
400 -23 89 286 165
401 57 0 286 141
401 -129 87 286 119
401 -114 111 286 105
401 -21 74 286 166
402 -131 84 286 123
402 -19 60 286 165
402 -128 88 286 128
402 -122 106 286 121
402 -118 109 286 116
403 -14 47 286 167
403 -131 87 286 122
403 -108 109 286 113
403 -117 110 286 116
403 -117 111 286 116
404 -9 33 286 170
404 -126 84 286 116
404 -125 109 286 125
404 -123 118 286 126
404 -18 133 286 108
405 -4 16 286 170
405 -131 85 286 106
405 -129 89 286 101
405 -26 127 286 107
405 -121 133 286 106
405 -1 142 286 96
406 -1 1 286 168
406 -1 4 286 167
406 -132 87 286 128
406 -128 91 286 128
406 -119 110 286 124
406 -124 125 286 115
406 -18 127 286 112
406 -15 128 286 112
406 -12 128 286 112
407 3 1 286 149
407 -128 86 286 121
407 -121 111 286 106
407 -31 112 286 133
407 -23 113 286 131
407 -19 113 286 131
407 -16 114 286 131
407 14 131 286 109
408 -32 85 286 104
408 -17 89 286 116
408 -128 87 286 128
408 23 111 286 85
408 -122 88 286 136
408 -30 96 286 131
408 -21 101 286 149
408 1 107 286 141
409 -19 69 286 126
409 -131 87 286 107
409 -125 110 286 106
409 -125 110 286 106
409 -116 125 286 115
409 -77 132 286 109
409 -70 137 286 100
409 -9 90 286 163
410 -128 84 286 101
410 -134 89 286 102
410 -126 96 286 107
410 -126 108 286 106
410 -120 116 286 112
410 -1 80 286 172
410 -63 122 286 119
410 2 83 286 171
411 -125 94 286 132
411 2 66 286 175
411 3 68 286 179
411 -123 120 286 124
411 -65 114 286 130
411 -61 114 286 130
411 -59 114 286 130
411 -38 125 286 115
412 -56 77 286 88
412 -128 86 286 119
412 1 57 286 182
412 5 56 286 181
412 -122 118 286 126
412 -109 119 286 123
412 -61 102 286 148
413 -53 62 286 90
413 -130 80 286 96
413 6 44 286 179
413 6 44 286 179
413 -132 86 286 105
413 -129 92 286 101
413 -11 58 286 158
413 -31 94 286 127
413 -119 106 286 124
413 -119 112 286 123
413 -58 88 286 165
414 9 32 286 178
414 34 43 286 147
414 -130 84 286 116
414 -57 75 286 169
414 -124 105 286 132
414 -59 76 286 169
414 -59 75 286 169
414 -123 112 286 134
414 -59 85 286 168
414 -59 83 286 168
415 12 13 286 175
415 12 18 286 177
415 12 23 286 176
415 -54 57 286 167
415 -55 58 286 167
415 -56 61 286 167
415 -56 60 286 167
415 -122 89 286 129
415 -55 71 286 159
415 -123 97 286 134
415 -98 98 286 131
416 18 4 286 177
416 18 4 286 177
416 13 5 286 177
416 14 5 286 177
416 15 4 286 177
416 -50 40 286 163
416 -52 45 286 160
416 -52 54 286 157
416 -124 93 286 133
416 -111 106 286 116
416 -124 103 286 132
416 -125 111 286 136
417 21 -1 286 179
417 -50 27 286 164
417 -49 26 286 164
417 -133 78 286 102
417 -127 85 286 122
417 -121 112 286 134
418 -43 1 286 144
418 35 0 286 152
418 36 0 286 152
418 40 0 286 152
418 41 0 286 152
418 31 1 286 152
418 32 0 286 152
418 -46 10 286 166
418 -46 9 286 166
418 39 6 286 151
418 -126 86 286 129
419 -43 0 286 169
419 -42 5 286 161
419 -128 85 286 83
419 -128 86 286 121
419 -115 109 286 115
419 -95 148 286 87
419 -93 148 286 87
419 -78 146 286 89
419 -64 145 286 90
419 -55 144 286 91
419 -24 138 286 103
419 -8 140 286 99
420 -29 -2 286 141
420 -130 84 286 116
420 -3 123 286 89
420 -121 117 286 112
420 -8 120 286 110
420 -121 127 286 111
420 -122 128 286 111
420 -84 130 286 109
420 -79 131 286 108
420 -51 138 286 98
420 -33 139 286 99
421 -26 0 286 99
421 -132 87 286 120
421 -121 105 286 120
421 -107 127 286 115
421 -62 118 286 125
421 -8 120 286 122
421 -2 121 286 121
422 -127 86 286 129
422 -123 109 286 118
422 -117 122 286 122
422 -59 104 286 145
422 -16 116 286 128
422 -6 115 286 129
422 -4 115 286 129
422 2 115 286 130
423 -130 89 286 124
423 -120 112 286 136
423 -107 119 286 124
423 -53 92 286 158
423 -1 100 286 149
424 -28 77 286 99
424 -127 88 286 130
