#image x y z h
180 18.2 93.2 250 155
180 38.4 27.4 250 164
180 54.5 73.7 250 173
180 127.3 102.1 250 146
180 155.6 32.8 250 139
181 -183.8 173.2 250 77
181 -131.3 50.6 250 79
181 34.3 18.6 250 164
181 46.5 73.7 250 173
181 123.2 95.0 250 152
181 155.6 18.6 250 139
182 -191.9 144.8 250 75
182 -131.3 50.6 250 79
182 34.3 16.8 250 165
182 38.4 75.4 250 171
182 119.2 91.4 250 151
182 159.6 2.6 250 138
183 -183.8 173.2 250 77
183 -131.3 50.6 250 79
183 34.3 13.2 250 165
183 46.5 61.2 250 172
183 119.2 91.4 250 156
184 -187.9 173.2 250 76
184 -131.3 50.6 250 79
184 30.3 11.4 250 164
184 38.4 61.2 250 172
184 111.1 87.9 250 160
185 -187.9 171.4 250 76
185 -131.3 50.6 250 79
185 30.3 80.8 250 163
185 34.3 9.7 250 164
185 94.9 82.6 250 168
186 -187.9 173.2 250 77
186 -131.3 50.6 250 79
186 34.3 7.9 250 164
186 38.4 55.9 250 173
186 90.9 75.4 250 174
187 -183.8 173.2 250 77
187 -131.3 50.6 250 79
187 34.3 7.9 250 164
187 42.4 82.6 250 165
187 94.9 71.9 250 178
188 -183.8 173.2 250 78
188 -131.3 50.6 250 79
188 30.3 50.6 250 172
188 34.3 11.4 250 164
188 50.5 79.0 250 166
188 99.0 61.2 250 178
189 -131.3 50.6 250 79
189 30.3 47.0 250 173
189 38.4 9.7 250 164
189 58.6 84.3 250 165
189 99.0 55.9 250 177
190 -183.8 173.2 250 77
190 -131.3 50.6 250 79
190 30.3 43.4 250 173
190 34.3 16.8 250 165
190 62.6 80.8 250 166
190 103.0 57.7 250 176
191 -131.3 50.6 250 79
191 30.3 41.7 250 170
191 70.7 79.0 250 168
191 103.0 50.6 250 176
192 -183.8 173.2 250 77
192 -131.3 50.6 250 79
192 26.3 39.9 250 170
192 38.4 22.1 250 164
192 66.7 79.0 250 168
192 99.0 50.6 250 177
193 -183.8 173.2 250 77
193 -131.3 50.6 250 79
193 18.2 48.8 250 170
193 46.5 20.3 250 164
193 66.7 79.0 250 168
193 94.9 52.3 250 178
194 -131.3 50.6 250 79
194 2.0 50.6 250 171
194 50.5 18.6 250 160
194 62.6 77.2 250 169
194 99.0 52.3 250 178
195 -187.9 173.2 250 76
195 -131.3 50.6 250 79
195 -2.0 52.3 250 172
195 50.5 20.3 250 164
195 62.6 73.7 250 169
196 -187.9 173.2 250 76
196 -131.3 50.6 250 79
196 -6.1 54.1 250 169
196 54.5 22.1 250 164
196 66.7 77.2 250 169
196 99.0 52.3 250 178
197 -187.9 173.2 250 76
197 -131.3 50.6 250 79
197 -10.1 55.9 250 168
197 54.5 20.3 250 165
197 66.7 70.1 250 167
198 -183.8 173.2 250 77
198 -131.3 50.6 250 79
198 -10.1 55.9 250 170
198 62.6 18.6 250 165
198 62.6 63.0 250 168
199 -196.0 141.2 250 79
199 -187.9 169.7 250 77
199 -131.3 50.6 250 79
199 -10.1 59.4 250 169
199 66.7 22.1 250 165
199 74.7 103.9 250 143
199 103.0 39.9 250 175
199 191.9 116.3 250 114
200 -183.8 173.2 250 77
200 -131.3 50.6 250 79
200 -18.2 57.7 250 170
200 62.6 54.1 250 169
200 86.9 102.1 250 145
200 103.0 32.8 250 174
201 -183.8 173.2 250 77
201 -99.0 166.1 250 81
201 -6.1 63.0 250 171
201 58.6 52.3 250 167
201 94.9 95.0 250 153
201 111.1 20.3 250 170
202 -183.8 173.2 250 76
202 -99.0 160.8 250 87
202 -2.0 63.0 250 171
202 74.7 20.3 250 165
202 99.0 91.4 250 155
202 115.2 13.2 250 170
203 -187.9 171.4 250 76
203 -99.0 157.2 250 91
203 -2.0 66.6 250 172
203 46.5 52.3 250 164
203 74.7 16.8 250 165
203 103.0 91.4 250 158
204 38.4 55.9 86 2
204 70.7 22.1 85 2
205 -183.8 173.2 250 77
205 -86.9 144.8 250 105
205 10.1 71.9 250 172
205 70.7 25.7 250 165
205 107.1 6.1 250 174
205 107.1 82.6 250 165
206 -183.8 169.7 250 76
206 -78.8 141.2 250 105
206 30.3 55.9 250 166
206 70.7 25.7 250 164
206 103.0 16.8 250 175
206 107.1 82.6 250 166
207 -196.0 137.7 250 79
207 -183.8 173.2 250 77
207 -66.7 135.9 250 113
207 22.2 70.1 250 169
207 70.7 27.4 250 163
207 103.0 6.1 250 176
207 107.1 77.2 250 165
208 -183.8 171.4 250 78
208 -46.5 130.6 250 117
208 6.1 36.3 250 121
208 30.3 89.7 250 158
208 66.7 25.7 250 163
208 94.9 7.9 250 177
208 107.1 64.8 250 166
209 -183.8 173.2 250 78
209 -38.4 128.8 250 119
209 10.1 41.7 250 162
209 34.3 96.8 250 152
209 74.7 34.6 250 163
209 107.1 63.0 250 164
210 -183.8 173.2 250 77
210 -30.3 127.0 250 121
210 6.1 39.9 250 163
210 38.4 100.3 250 149
210 78.8 36.3 250 163
210 99.0 54.1 250 163
211 -196.0 137.7 250 79
211 -183.8 173.2 250 76
211 -26.3 125.2 250 123
211 2.0 38.1 250 161
211 34.3 102.1 250 146
211 94.9 7.9 250 164
211 103.0 52.3 250 165
212 -183.8 173.2 250 77
212 -6.1 130.6 250 118
212 -2.0 47.0 250 160
212 46.5 96.8 250 144
212 86.9 48.8 250 164
212 99.0 6.1 250 152
213 -183.8 137.7 250 76
213 -10.1 54.1 250 162
213 2.0 132.3 250 116
213 46.5 96.8 250 144
213 111.1 39.9 250 166
214 -183.8 171.4 250 78
214 -10.1 57.7 250 163
214 -2.0 130.6 250 118
214 46.5 102.1 250 144
214 111.1 38.1 250 166
215 111.1 32.8 83 2
216 -26.3 70.1 250 164
216 6.1 123.4 250 125
216 58.6 107.4 250 140
216 62.6 57.7 250 164
216 111.1 27.4 250 165
217 -26.3 77.2 250 161
217 18.2 121.7 250 126
217 58.6 59.4 250 164
217 62.6 109.2 250 138
217 115.2 23.9 250 166
218 -183.8 173.2 250 77
218 -30.3 82.6 250 163
218 22.2 118.1 250 130
218 54.5 59.4 250 164
218 70.7 111.0 250 137
218 115.2 23.9 250 166
219 -200.0 123.4 250 79
219 -183.8 173.2 250 77
219 -42.4 87.9 250 162
219 30.3 114.6 250 134
219 42.4 63.0 250 165
219 94.9 114.6 250 133
219 103.0 20.3 250 165
220 -183.8 173.2 250 76
220 -34.3 91.4 250 157
220 34.3 112.8 250 136
220 42.4 64.8 250 164
220 94.9 18.6 250 166
220 99.0 116.3 250 131
221 -196.0 137.7 250 79
221 -38.4 95.0 250 152
221 38.4 68.3 250 163
221 90.9 18.6 250 165
221 103.0 116.3 250 132
222 -183.8 167.9 250 76
222 -30.3 102.1 250 146
222 30.3 71.9 250 162
222 82.8 9.7 250 165
222 107.1 118.1 250 127
223 -26.3 103.9 250 146
223 -6.1 125.2 250 120
223 26.3 73.7 250 161
223 82.8 9.7 250 166
223 107.1 116.3 250 118
224 -26.3 100.3 250 144
224 26.3 70.1 250 159
224 82.8 6.1 250 163
224 107.1 119.9 250 129
225 -196.0 139.4 250 79
225 -22.2 105.7 250 143
225 10.1 71.9 250 160
225 46.5 116.3 250 132
225 78.8 2.6 250 154
225 119.2 116.3 250 129
226 -196.0 139.4 250 79
226 -18.2 105.7 250 141
226 10.1 63.0 250 158
226 54.5 114.6 250 134
226 86.9 4.3 250 146
226 119.2 116.3 250 130
227 -10.1 107.4 250 139
227 2.0 64.8 250 157
227 62.6 107.4 250 141
227 86.9 4.3 250 140
227 123.2 116.3 250 130
228 -183.8 173.2 250 77
228 -6.1 63.0 250 158
228 -6.1 112.8 250 134
228 66.7 100.3 250 149
228 94.9 4.3 250 133
228 119.2 116.3 250 132
229 -183.8 173.2 250 77
229 -26.3 66.6 250 160
229 2.0 127.0 250 122
229 66.7 84.3 250 153
229 127.3 109.2 250 140
230 -183.8 173.2 250 77
230 -30.3 68.3 250 161
230 18.2 130.6 250 121
230 66.7 73.7 250 153
230 127.3 107.4 250 141
230 171.7 2.6 250 118
231 -38.4 71.9 250 160
231 14.1 128.8 250 121
231 70.7 68.3 250 156
231 127.3 107.4 250 139
231 171.7 2.6 250 128
232 -196.0 137.7 250 79
232 -50.5 79.0 250 160
232 26.3 132.3 250 117
232 78.8 59.4 250 157
232 123.2 109.2 250 140
232 171.7 2.6 250 132
233 -187.9 173.2 250 76
233 -50.5 82.6 250 161
233 34.3 130.6 250 118
233 82.8 54.1 250 156
233 123.2 109.2 250 138
233 171.7 4.3 250 132
234 -183.8 173.2 250 77
234 -54.5 82.6 250 161
234 38.4 130.6 250 118
234 86.9 50.6 250 153
234 123.2 111.0 250 138
234 171.7 13.2 250 132
235 -62.6 77.2 250 160
235 6.1 171.4 250 82
235 50.5 127.0 250 119
235 94.9 47.0 250 154
235 119.2 112.8 250 135
235 171.7 7.9 250 133
236 -183.8 173.2 250 77
236 -74.7 68.3 250 158
236 58.6 130.6 250 117
236 107.1 38.1 250 156
236 123.2 109.2 250 138
236 171.7 7.9 250 130
237 -183.8 171.4 250 78
237 -74.7 64.8 250 159
237 66.7 143.0 250 106
237 111.1 32.8 250 157
237 123.2 109.2 250 140
237 175.8 16.8 250 130
238 -183.8 173.2 250 77
238 -78.8 55.9 250 158
238 66.7 146.6 250 103
238 115.2 27.4 250 156
238 127.3 107.4 250 139
238 175.8 22.1 250 129
239 -90.9 47.0 250 159
239 66.7 155.4 250 93
239 119.2 7.9 250 155
239 127.3 105.7 250 143
239 179.8 31.0 250 125
240 -90.9 41.7 250 157
240 74.7 157.2 250 90
240 82.8 2.6 250 126
240 127.3 2.6 250 155
240 127.3 102.1 250 145
240 183.8 36.3 250 124
241 -196.0 139.4 250 79
241 -94.9 41.7 250 158
241 74.7 0.8 250 142
241 78.8 157.2 250 90
241 131.3 0.8 250 155
241 131.3 102.1 250 145
241 183.8 36.3 250 123
242 -179.8 173.2 250 78
242 -103.0 41.7 250 153
242 70.7 2.6 250 162
242 78.8 157.2 250 91
242 127.3 100.3 250 143
242 135.4 2.6 250 134
242 183.8 36.3 250 124
243 -183.8 173.2 250 77
243 -111.1 45.2 250 152
243 78.8 6.1 250 163
243 78.8 157.2 250 92
243 131.3 100.3 250 144
243 143.4 2.6 250 122
243 183.8 41.7 250 124
244 -183.8 173.2 250 77
244 -115.2 45.2 250 151
244 82.8 9.7 250 163
244 99.0 160.8 250 89
244 127.3 103.9 250 147
244 179.8 36.3 250 127
245 -200.0 121.7 250 79
245 -187.9 173.2 250 77
245 -115.2 45.2 250 152
245 86.9 11.4 250 163
245 86.9 155.4 250 93
245 127.3 103.9 250 146
245 179.8 36.3 250 129
246 -183.8 173.2 250 77
246 -123.2 47.0 250 151
246 90.9 22.1 250 163
246 127.3 103.9 250 145
246 167.7 43.4 250 133
247 -183.8 173.2 250 78
247 -127.3 47.0 250 152
247 94.9 22.1 250 162
247 123.2 105.7 250 144
247 163.6 43.4 250 135
248 -183.8 173.2 250 77
248 -127.3 47.0 250 151
248 94.9 29.2 250 162
248 94.9 160.8 250 90
248 123.2 105.7 250 144
248 163.6 41.7 250 137
249 -183.8 173.2 250 77
249 -131.3 41.7 250 155
249 99.0 32.8 250 162
249 123.2 103.9 250 145
249 159.6 48.8 250 139
250 -183.8 173.2 250 77
250 -135.4 38.1 250 154
250 94.9 36.3 250 162
250 123.2 103.9 250 145
250 155.6 50.6 250 141
251 -183.8 173.2 250 77
251 -131.3 32.8 250 152
251 90.9 169.7 250 81
251 99.0 36.3 250 162
251 123.2 103.9 250 145
251 155.6 61.2 250 143
252 -187.9 173.2 250 76
252 -143.4 18.6 250 147
252 99.0 34.6 250 161
252 123.2 103.9 250 145
252 155.6 43.4 250 144
253 -183.8 173.2 250 77
253 -147.5 6.1 250 144
253 -147.5 7.9 250 144
253 90.9 169.7 250 80
253 99.0 34.6 250 162
253 123.2 103.9 250 145
253 147.5 55.9 250 147
254 -183.8 173.2 250 77
254 -147.5 4.3 250 142
254 -127.3 41.7 250 78
254 50.5 144.8 250 100
254 99.0 36.3 250 163
254 123.2 102.1 250 147
254 147.5 52.3 250 148
255 -183.8 173.2 250 77
255 -147.5 2.6 250 140
255 94.9 39.9 250 165
255 127.3 102.1 250 147
255 147.5 54.1 250 148
256 -183.8 173.2 250 77
256 -151.5 2.6 250 139
256 -135.4 38.1 250 78
256 82.8 45.2 250 165
256 127.3 103.9 250 147
256 143.4 45.2 250 150
257 -183.8 173.2 250 77
257 -155.6 2.6 250 139
257 -135.4 41.7 250 76
257 82.8 52.3 250 165
257 99.0 146.6 250 103
257 127.3 102.1 250 146
257 143.4 45.2 250 150
258 -183.8 173.2 250 77
258 -151.5 7.9 250 139
258 78.8 52.3 250 164
258 127.3 103.9 250 146
258 143.4 34.6 250 149
259 -187.9 173.2 250 76
259 -159.6 4.3 250 135
259 78.8 59.4 250 165
259 94.9 139.4 250 110
259 127.3 105.7 250 145
259 143.4 32.8 250 150
260 -159.6 4.3 250 137
260 78.8 66.6 250 166
260 78.8 141.2 250 111
260 131.3 107.4 250 141
260 135.4 27.4 250 154
261 -183.8 173.2 250 77
261 -167.7 6.1 250 130
261 -167.7 7.9 250 130
261 78.8 139.4 250 112
261 82.8 68.3 250 160
261 131.3 25.7 250 157
261 131.3 105.7 250 144
262 -183.8 173.2 250 78
262 -171.7 4.3 250 128
262 26.3 162.6 250 81
262 78.8 80.8 250 166
262 78.8 134.1 250 114
262 127.3 25.7 250 160
262 131.3 105.7 250 143
263 -183.8 173.2 250 77
263 -171.7 4.3 250 99
263 86.9 80.8 250 143
263 119.2 23.9 250 165
263 135.4 107.4 250 141
264 -183.8 171.4 250 76
264 -175.8 4.3 250 119
264 82.8 84.3 250 133
264 119.2 25.7 250 165
264 135.4 109.2 250 140
265 -183.8 0.8 250 120
265 -183.8 173.2 250 77
265 86.9 93.2 250 156
265 119.2 25.7 250 164
265 139.4 112.8 250 138
266 -187.9 2.6 250 116
266 -187.9 173.2 250 76
266 82.8 96.8 250 153
266 119.2 23.9 250 165
266 139.4 112.8 250 138
267 -183.8 0.8 250 119
267 74.7 103.9 250 146
267 131.3 13.2 250 160
267 139.4 112.8 250 137
268 -183.8 173.2 250 77
268 -179.8 0.8 250 122
268 70.7 96.8 250 144
268 127.3 16.8 250 158
268 139.4 111.0 250 137
269 -196.0 139.4 250 79
269 -183.8 171.4 250 77
269 -175.8 2.6 250 123
269 62.6 96.8 250 144
269 78.8 2.6 250 108
269 131.3 11.4 250 157
269 143.4 103.9 250 142
270 -187.9 4.3 250 115
270 -187.9 169.7 250 76
270 22.2 160.8 250 88
270 54.5 98.6 250 144
270 70.7 16.8 250 174
270 131.3 2.6 250 156
270 147.5 98.6 250 139
271 -187.9 173.2 250 76
271 -183.8 4.3 250 120
271 46.5 105.7 250 142
271 66.7 20.3 250 174
271 90.9 134.1 250 115
271 131.3 0.8 250 155
271 139.4 98.6 250 150
272 -187.9 171.4 250 76
272 -179.8 4.3 250 122
272 42.4 103.9 250 144
272 62.6 25.7 250 173
272 99.0 132.3 250 115
272 139.4 2.6 250 148
272 143.4 98.6 250 151
272 167.7 25.7 250 131
273 -167.7 4.3 250 129
273 34.3 111.0 250 137
273 50.5 29.2 250 174
273 103.0 130.6 250 120
273 143.4 93.2 250 150
273 163.6 32.8 250 136
274 -187.9 173.2 250 76
274 -167.7 4.3 250 132
274 34.3 112.8 250 135
274 46.5 29.2 250 171
274 103.0 132.3 250 117
274 147.5 93.2 250 149
274 163.6 32.8 250 139
275 -187.9 173.2 250 76
275 -159.6 2.6 250 136
275 26.3 114.6 250 133
275 38.4 32.8 250 173
275 111.1 130.6 250 119
275 147.5 93.2 250 149
275 151.5 41.7 250 144
276 -187.9 169.7 250 76
276 -155.6 2.6 250 140
276 22.2 114.6 250 133
276 30.3 34.6 250 173
276 107.1 130.6 250 119
276 143.4 98.6 250 149
276 147.5 38.1 250 147
277 -187.9 173.2 250 76
277 -139.4 2.6 250 97
277 18.2 116.3 250 132
277 26.3 36.3 250 172
277 99.0 127.0 250 120
277 127.3 36.3 250 155
277 143.4 96.8 250 150
278 -183.8 173.2 250 76
278 -135.4 4.3 250 96
278 18.2 114.6 250 134
278 34.3 34.6 250 160
278 90.9 127.0 250 121
278 127.3 36.3 250 155
278 139.4 98.6 250 151
279 -183.8 173.2 250 76
279 -147.5 4.3 250 145
279 10.1 36.3 250 171
279 22.2 112.8 250 135
279 82.8 125.2 250 123
279 123.2 34.6 250 154
279 139.4 95.0 250 152
280 -183.8 173.2 250 78
280 -135.4 9.7 250 94
280 2.0 41.7 250 172
280 30.3 112.8 250 135
280 82.8 121.7 250 127
280 103.0 32.8 250 155
280 111.1 125.2 250 122
280 139.4 96.8 250 153
281 -183.8 173.2 250 77
281 -147.5 11.4 250 143
281 -6.1 45.2 250 171
281 18.2 153.7 250 93
281 70.7 119.9 250 128
281 99.0 38.1 250 155
281 139.4 96.8 250 153
282 -183.8 173.2 250 77
282 -151.5 20.3 250 143
282 -6.1 50.6 250 172
282 74.7 116.3 250 132
282 90.9 36.3 250 154
282 135.4 95.0 250 154
283 -183.8 173.2 250 77
283 -147.5 15.0 250 142
283 -10.1 54.1 250 172
283 46.5 109.2 250 139
283 82.8 41.7 250 154
283 86.9 112.8 250 135
283 131.3 95.0 250 155
284 -183.8 173.2 250 77
284 -155.6 15.0 250 140
284 -111.1 13.2 250 88
284 -18.2 66.6 250 173
284 62.6 48.8 250 152
284 99.0 105.7 250 141
285 -183.8 173.2 250 77
285 -155.6 18.6 250 140
285 -22.2 71.9 250 175
285 46.5 103.9 250 144
285 58.6 48.8 250 149
285 123.2 91.4 250 159
286 -183.8 173.2 250 77
286 -155.6 20.3 250 140
286 -123.2 45.2 250 86
286 -18.2 71.9 250 173
286 50.5 100.3 250 148
286 54.5 45.2 250 153
286 131.3 87.9 250 157
287 -187.9 173.2 250 76
287 -151.5 18.6 250 142
287 -107.1 41.7 250 89
287 -42.4 77.2 250 171
287 34.3 45.2 250 146
287 50.5 93.2 250 155
287 99.0 82.6 250 167
287 139.4 75.4 250 151
288 -196.0 141.2 250 79
288 -187.9 169.7 250 77
288 -147.5 25.7 250 145
288 -103.0 38.1 250 88
288 -50.5 77.2 250 170
288 18.2 43.4 250 146
288 54.5 89.7 250 159
288 94.9 80.8 250 169
288 143.4 70.1 250 150
289 -183.8 164.3 250 76
289 -135.4 27.4 250 152
289 -90.9 38.1 250 89
289 -58.6 80.8 250 168
289 6.1 41.7 250 146
289 58.6 86.1 250 162
289 90.9 79.0 250 170
289 147.5 71.9 250 150
290 -183.8 171.4 250 78
290 -115.2 32.8 250 156
290 -58.6 87.9 250 160
290 2.0 32.8 250 146
290 30.3 159.0 250 92
290 62.6 82.6 250 163
290 147.5 66.6 250 147
291 -183.8 173.2 250 78
291 -103.0 32.8 250 157
291 -50.5 89.7 250 156
291 -6.1 39.9 250 143
291 62.6 84.3 250 163
291 86.9 66.6 250 169
291 147.5 68.3 250 147
292 -179.8 173.2 250 78
292 -70.7 39.9 250 90
292 -62.6 91.4 250 157
292 -14.1 43.4 250 146
292 66.7 84.3 250 163
292 107.1 36.3 250 113
292 147.5 59.4 250 147
293 -179.8 173.2 250 78
293 -86.9 32.8 250 159
293 -50.5 96.8 250 154
293 -18.2 47.0 250 145
293 22.2 167.9 250 82
293 74.7 82.6 250 161
293 90.9 54.1 250 169
294 -183.8 173.2 250 77
294 -86.9 27.4 250 159
294 -62.6 100.3 250 147
294 -18.2 59.4 250 147
294 10.1 167.9 250 76
294 86.9 93.2 250 154
294 99.0 45.2 250 170
295 -183.8 166.1 250 77
295 -82.8 25.7 250 156
295 -70.7 105.7 250 143
295 -22.2 64.8 250 149
295 90.9 93.2 250 153
295 103.0 38.1 250 170
296 -187.9 169.7 250 77
296 -86.9 23.9 250 155
296 -74.7 107.4 250 140
296 -30.3 71.9 250 152
296 94.9 96.8 250 150
296 99.0 32.8 250 170
297 -183.8 173.2 250 76
297 -86.9 27.4 250 160
297 -74.7 114.6 250 133
297 -30.3 77.2 250 152
297 111.1 11.4 250 169
297 111.1 95.0 250 150
297 143.4 34.6 250 149
298 -183.8 173.2 250 77
298 -78.8 119.9 250 129
298 -62.6 27.4 250 99
298 -38.4 84.3 250 151
298 107.1 4.3 250 166
298 111.1 95.0 250 153
299 -183.8 173.2 250 78
299 -54.5 27.4 250 97
299 -42.4 84.3 250 151
299 119.2 96.8 250 153
299 135.4 22.1 250 147
300 -183.8 169.7 250 77
300 -99.0 130.6 250 119
300 -70.7 22.1 250 158
300 -46.5 86.1 250 150
300 127.3 95.0 250 154
300 135.4 6.1 250 150
301 -183.8 160.8 250 77
301 -54.5 91.4 250 146
301 -30.3 34.6 250 98
301 143.4 4.3 250 148
301 143.4 93.2 250 151
302 -183.8 171.4 250 79
302 -70.7 87.9 250 148
302 -46.5 22.1 250 159
302 -26.3 45.2 250 100
302 143.4 4.3 250 148
302 147.5 91.4 250 149
303 -183.8 171.4 250 78
303 -74.7 93.2 250 145
303 -46.5 20.3 250 159
303 143.4 4.3 250 146
303 151.5 86.1 250 144
304 -175.8 167.9 250 79
304 -78.8 102.1 250 145
304 -34.3 18.6 250 159
304 175.8 75.4 250 131
305 -175.8 169.7 250 78
305 -78.8 103.9 250 144
305 -30.3 32.8 250 157
305 183.8 86.1 250 124
306 -179.8 171.4 250 77
306 -78.8 105.7 250 142
306 -18.2 39.9 250 162
306 175.8 61.2 250 129
307 -175.8 167.9 250 79
307 -78.8 109.2 250 138
307 -14.1 43.4 250 161
307 175.8 57.7 250 127
308 -90.9 107.4 250 137
308 -6.1 47.0 250 164
308 187.9 48.8 250 122
309 -94.9 105.7 250 136
309 2.0 47.0 250 168
309 191.9 41.7 250 118
310 -99.0 111.0 250 136
310 2.0 45.2 250 163
311 -107.1 116.3 250 132
311 -46.5 155.4 250 88
311 18.2 38.1 250 162
312 -107.1 118.1 250 131
312 -46.5 155.4 250 88
312 18.2 43.4 250 162
313 -111.1 119.9 250 129
313 -46.5 157.2 250 87
313 26.3 39.9 250 164
314 -111.1 125.2 127 2
315 -183.8 128.8 250 76
315 -107.1 127.0 250 121
315 38.4 36.3 250 166
316 -103.0 130.6 250 119
316 42.4 36.3 250 165
317 -74.7 130.6 250 118
317 46.5 41.7 250 165
317 94.9 2.6 250 108
318 -187.9 173.2 250 77
318 -66.7 123.4 250 125
318 54.5 45.2 250 165
319 -179.8 169.7 250 79
319 -62.6 121.7 250 128
319 62.6 48.8 250 165
320 -58.6 116.3 250 132
320 66.7 52.3 250 165
320 70.7 7.9 250 170
321 -183.8 173.2 250 77
321 -54.5 111.0 250 137
321 70.7 9.7 250 171
321 78.8 59.4 250 165
322 -183.8 171.4 250 76
322 -46.5 109.2 250 139
322 70.7 13.2 250 171
322 86.9 63.0 250 167
323 -179.8 173.2 250 77
323 -42.4 109.2 250 139
323 70.7 15.0 250 172
323 90.9 63.0 250 166
324 -183.8 169.7 250 77
324 -38.4 109.2 250 140
324 66.7 20.3 250 172
324 99.0 64.8 250 166
325 -183.8 173.2 250 77
325 -34.3 109.2 250 138
325 62.6 25.7 250 172
325 107.1 63.0 250 165
325 119.2 2.6 250 138
326 -183.8 128.8 250 76
326 -183.8 173.2 250 77
326 -22.2 107.4 250 140
326 58.6 32.8 250 171
326 107.1 0.8 250 154
326 107.1 64.8 250 168
327 -183.8 169.7 250 78
327 -18.2 105.7 250 145
327 54.5 39.9 250 170
327 107.1 6.1 250 168
327 111.1 64.8 250 166
327 159.6 59.4 250 124
328 -183.8 173.2 250 77
328 -22.2 100.3 250 147
328 42.4 55.9 250 172
328 99.0 7.9 250 171
328 115.2 64.8 250 165
329 -179.8 173.2 250 77
329 -22.2 96.8 250 152
329 46.5 52.3 250 172
329 99.0 13.2 250 172
329 123.2 70.1 250 158
329 179.8 57.7 250 125
330 -183.8 169.7 250 77
330 -10.1 93.2 250 155
330 46.5 57.7 250 172
330 99.0 16.8 250 170
330 123.2 64.8 250 159
330 175.8 57.7 250 127
331 -183.8 173.2 250 77
331 -10.1 82.6 250 163
331 46.5 61.2 250 172
331 99.0 20.3 250 169
331 131.3 75.4 250 158
331 175.8 55.9 250 127
332 -191.9 139.4 250 80
332 -179.8 171.4 250 78
332 -6.1 73.7 250 174
332 50.5 75.4 250 172
332 99.0 36.3 250 169
332 135.4 73.7 250 152
333 -179.8 173.2 250 78
333 -2.0 71.9 250 177
333 50.5 75.4 250 172
333 115.2 36.3 250 142
333 143.4 82.6 250 146
334 -179.8 173.2 250 78
334 -2.0 70.1 250 179
334 50.5 77.2 250 170
334 111.1 47.0 250 161
334 151.5 43.4 250 126
335 -183.8 169.7 250 77
335 6.1 68.3 250 179
335 54.5 84.3 250 165
335 103.0 61.2 250 170
336 -179.8 173.2 250 78
336 10.1 70.1 250 179
336 62.6 82.6 250 164
336 103.0 66.6 250 171
337 -183.8 173.2 250 78
337 14.1 70.1 250 179
337 66.7 86.1 250 160
337 155.6 47.0 250 130
338 -183.8 173.2 250 78
338 18.2 68.3 250 180
338 62.6 93.2 250 154
338 99.0 84.3 250 163
338 151.5 77.2 250 144
339 -183.8 173.2 250 78
339 10.1 68.3 250 181
339 99.0 93.2 250 155
339 147.5 77.2 250 146
340 -183.8 173.2 250 78
340 18.2 64.8 250 180
340 103.0 96.8 250 151
340 143.4 68.3 250 144
341 -183.8 173.2 250 78
341 22.2 57.7 250 179
341 50.5 103.9 250 143
341 107.1 4.3 250 157
341 107.1 100.3 250 146
341 151.5 70.1 250 144
342 -183.8 173.2 250 77
342 26.3 43.4 250 177
342 107.1 114.6 250 133
342 115.2 15.0 250 166
342 147.5 73.7 250 145
343 -183.8 171.4 250 78
343 26.3 36.3 250 177
343 50.5 107.4 250 140
343 111.1 13.2 250 164
343 111.1 121.7 250 126
343 143.4 71.9 250 146
344 -183.8 171.4 250 78
344 30.3 32.8 250 176
344 50.5 107.4 250 140
344 111.1 23.9 250 163
344 115.2 128.8 250 118
344 147.5 66.6 250 143
345 -183.8 173.2 250 77
345 26.3 27.4 250 176
345 50.5 105.7 250 142
345 99.0 34.6 250 161
345 123.2 146.6 250 102
345 151.5 70.1 250 143
346 -179.8 173.2 250 77
346 30.3 27.4 250 176
346 46.5 103.9 250 144
346 99.0 32.8 250 161
346 131.3 153.7 250 93
346 159.6 64.8 250 137
347 -183.8 132.3 250 76
347 -183.8 171.4 250 78
347 30.3 27.4 250 176
347 46.5 102.1 250 146
347 94.9 32.8 250 161
347 159.6 71.9 250 140
348 -183.8 169.7 250 77
348 30.3 29.2 250 176
348 54.5 98.6 250 149
348 90.9 39.9 250 164
348 159.6 66.6 250 138
349 -183.8 173.2 250 78
349 30.3 25.7 250 175
349 58.6 89.7 250 159
349 86.9 55.9 250 162
349 151.5 66.6 250 140
350 -179.8 173.2 250 77
350 30.3 22.1 250 174
350 58.6 86.1 250 165
350 86.9 57.7 250 165
350 155.6 73.7 250 141
351 -183.8 169.7 250 77
351 30.3 23.9 250 174
351 86.9 61.2 250 163
351 155.6 73.7 250 139
352 -183.8 169.7 250 77
352 30.3 23.9 250 173
352 58.6 77.2 250 171
352 135.4 0.8 250 147
352 167.7 50.6 250 128
353 -179.8 173.2 250 78
353 30.3 20.3 250 172
353 50.5 79.0 250 172
353 135.4 0.8 250 151
353 163.6 52.3 250 131
354 -183.8 169.7 250 77
354 30.3 22.1 250 171
354 90.9 77.2 250 163
354 135.4 2.6 250 153
354 163.6 54.1 250 134
354 171.7 95.0 250 129
355 -183.8 173.2 250 77
355 30.3 18.6 250 171
355 94.9 79.0 250 163
355 139.4 7.9 250 151
355 159.6 52.3 250 134
355 175.8 87.9 250 128
356 -183.8 173.2 250 78
356 30.3 20.3 250 170
356 62.6 70.1 250 173
356 107.1 82.6 250 165
356 143.4 16.8 250 151
356 159.6 52.3 250 138
356 179.8 89.7 250 126
