#config f cx cy
400 448 240
#image x y z h
47 197 112 326 130
48 -175 -126 326 112
48 -108 -123 326 115
48 -94 -125 326 114
48 -27 -93 326 167
48 86 -108 326 140
48 97 -107 326 144
48 -197 -98 326 147
48 121 -76 326 165
48 -108 -71 326 170
48 34 -70 326 174
48 124 -75 326 166
48 -2 -67 326 173
48 41 -62 326 154
48 194 -65 326 131
48 -149 -42 326 184
48 -153 -40 326 185
48 5 -54 326 130
48 109 -59 326 119
48 -97 -29 326 169
48 47 -30 326 170
48 49 -30 326 170
48 50 -30 326 170
48 164 -28 326 159
48 -42 -22 326 177
48 162 -29 326 133
48 -98 -25 326 163
48 -105 -15 326 128
48 -96 -12 326 129
48 190 -12 326 135
48 -191 -4 326 152
48 -179 -4 326 146
48 -10 -1 326 170
48 -10 -2 326 170
48 65 0 326 162
48 -77 16 326 174
48 -226 27 326 111
48 -236 32 326 113
48 -131 30 326 150
48 -154 42 326 149
48 -154 39 326 149
48 -59 58 326 112
48 16 35 326 175
48 80 38 326 173
48 87 38 326 172
48 176 46 326 151
48 -252 65 326 98
48 180 59 326 147
48 -148 58 326 167
48 -105 66 326 152
48 -105 66 326 152
48 -104 68 326 152
48 184 70 326 143
48 78 66 326 177
48 78 67 326 177
48 -194 83 326 149
48 -191 83 326 149
48 -53 80 326 152
48 -15 74 326 177
48 -151 81 326 164
48 -14 77 326 177
48 137 84 326 162
48 -199 102 326 145
48 -121 106 326 136
48 -71 81 326 179
48 -13 80 326 177
48 -12 81 326 177
48 -9 78 326 177
48 -7 78 326 177
48 -194 105 326 145
48 -121 109 326 136
48 -71 82 326 179
48 -13 84 326 177
48 65 101 326 152
48 74 100 326 153
48 75 100 326 153
48 84 97 326 160
49 -185 -124 326 114
49 -182 -124 326 114
49 -177 -124 326 114
49 -169 -124 326 114
49 -166 -124 326 114
49 -107 -120 326 120
49 -30 -90 326 169
49 0 -106 326 146
49 45 -109 326 138
49 85 -107 326 141
49 89 -107 326 141
49 99 -105 326 150
49 225 -122 326 107
49 -200 -92 326 144
49 124 -69 326 174
49 29 -65 326 174
49 -108 -62 326 170
49 -2 -59 326 175
49 120 -65 326 174
49 202 -69 326 122
49 -153 -37 326 184
49 -149 -37 326 184
49 -147 -37 326 184
49 -59 -48 326 137
49 -149 -35 326 184
49 -146 -35 326 184
49 -145 -34 326 184
49 110 -58 326 117
49 -147 -34 326 184
49 5 -48 326 129
49 42 -28 326 169
49 165 -29 326 159
49 -96 -21 326 169
49 -44 -17 326 178
49 191 -17 326 134
49 -10 -2 326 165
49 190 -13 326 134
49 -195 2 326 149
49 -182 0 326 140
49 -179 0 326 140
49 -101 -2 326 130
49 -14 7 326 171
49 60 6 326 162
49 -16 11 326 171
49 21 19 326 122
49 -17 11 326 171
49 -73 25 326 172
49 -75 27 326 172
49 -226 41 326 121
49 -130 39 326 145
49 -52 41 326 122
49 176 43 326 151
49 -57 65 326 109
49 19 44 326 174
49 73 41 326 174
49 78 40 326 173
49 -251 70 326 99
49 -106 72 326 151
49 -149 66 326 164
49 -105 72 326 151
49 -104 74 326 151
49 -12 78 326 161
49 84 71 326 173
49 95 68 326 172
49 -167 87 326 157
49 -182 93 326 153
49 -160 98 326 146
49 -53 90 326 153
49 -171 97 326 156
49 -119 111 326 134
49 -71 88 326 173
49 -11 87 326 176
49 64 101 326 152
49 83 99 326 158
49 140 95 326 161
50 -172 -118 326 125
50 -158 -123 326 115
50 -66 -96 326 163
50 -29 -88 326 170
50 0 -102 326 152
50 90 -106 326 143
50 101 -100 326 156
50 -29 -86 326 170
50 213 -123 326 109
50 -203 -84 326 142
50 123 -69 326 176
50 -104 -62 326 160
50 30 -59 326 172
50 -110 -55 326 170
50 -98 -62 326 147
50 -1 -55 326 173
50 0 -54 326 173
50 110 -58 326 118
50 -155 -28 326 184
50 -32 -33 326 152
50 -153 -26 326 184
50 -149 -26 326 184
50 -143 -25 326 185
50 162 -28 326 161
50 -155 -24 326 184
50 41 -24 326 170
50 164 -29 326 124
50 -93 -14 326 168
50 -43 -13 326 177
50 -93 -14 326 168
50 191 -16 326 134
50 190 -13 326 134
50 -7 5 326 163
50 -198 7 326 146
50 57 8 326 162
50 -102 9 326 132
50 56 9 326 162
50 -15 20 326 171
50 -15 18 326 171
50 -19 22 326 171
50 -232 38 326 117
50 -220 46 326 117
50 -72 36 326 171
50 175 44 326 152
50 -132 50 326 144
50 71 43 326 171
50 -149 56 326 149
50 -149 55 326 149
50 -236 82 326 98
50 20 52 326 174
50 181 60 326 146
50 -249 89 326 100
50 185 72 326 142
50 -144 73 326 166
50 -144 71 326 166
50 -106 79 326 150
50 89 76 326 173
50 99 72 326 172
50 -8 94 326 159
50 -203 108 326 141
50 -191 108 326 142
50 -181 106 326 142
50 -67 97 326 158
50 -4 95 326 159
50 -5 97 326 159
50 70 102 326 151
50 137 105 326 145
51 -263 -140 326 88
51 -173 -114 326 128
51 -170 -114 326 128
51 -164 -115 326 128
51 -161 -115 326 128
51 -115 -110 326 137
51 -68 -87 326 177
51 91 -106 326 142
51 102 -97 326 160
51 169 -115 326 127
51 223 -127 326 111
51 -26 -79 326 169
51 123 -72 326 175
51 -201 -74 326 141
51 -199 -75 326 141
51 -112 -53 326 170
51 34 -54 326 173
51 0 -49 326 174
51 -113 -46 326 170
51 -58 -48 326 112
51 163 -29 326 160
51 -155 -20 326 184
51 5 -36 326 126
51 165 -31 326 126
51 -152 -18 326 184
51 -149 -17 326 184
51 -148 -17 326 184
51 40 -19 326 168
51 -153 -17 326 184
51 -151 -17 326 184
51 -40 -11 326 178
51 191 -16 326 134
51 -91 -8 326 168
51 189 -14 326 133
51 -202 12 326 143
51 -191 16 326 136
51 -186 16 326 136
51 -183 14 326 136
51 -6 15 326 163
51 56 11 326 161
51 57 10 326 161
51 -189 16 326 136
51 -101 15 326 131
51 -14 30 326 170
51 -13 28 326 170
51 -11 28 326 170
51 -15 30 326 170
51 177 42 326 150
51 -228 55 326 119
51 9 45 326 154
51 -222 57 326 115
51 74 46 326 170
51 176 47 326 151
51 -230 60 326 118
51 -116 56 326 148
51 -74 44 326 171
51 73 46 326 170
51 76 46 326 170
51 -144 60 326 151
51 -118 57 326 148
51 -118 56 326 148
51 180 59 326 146
51 -251 96 326 98
51 -126 68 326 146
51 16 59 326 173
51 16 59 326 173
51 96 71 326 170
51 -139 80 326 166
51 -105 86 326 150
51 -105 85 326 150
51 -139 80 326 166
51 -139 79 326 166
51 87 78 326 173
51 96 78 326 173
51 -20 102 326 141
51 -14 98 326 141
51 5 93 326 152
51 -58 102 326 151
51 73 102 326 150
51 198 114 326 129
52 -179 -100 326 157
52 -151 -115 326 129
52 -118 -108 326 140
52 -68 -84 326 178
52 2 -81 326 185
52 2 -80 326 185
52 85 -107 326 142
52 88 -107 326 142
52 103 -96 326 162
52 167 -115 326 128
52 219 -124 326 114
52 -68 -83 326 178
52 4 -79 326 185
52 -27 -75 326 167
52 -26 -75 326 167
52 127 -72 326 164
52 -199 -64 326 145
52 32 -49 326 175
52 -110 -44 326 168
52 -101 -45 326 150
52 -2 -43 326 172
52 -114 -38 326 170
52 111 -59 326 115
52 164 -29 326 159
52 165 -31 326 125
52 37 -16 326 170
52 -154 -8 326 183
52 -152 -9 326 183
52 -36 -9 326 178
52 191 -16 326 134
52 -156 -8 326 183
52 -90 -1 326 169
52 61 10 326 162
52 102 16 326 132
52 -210 19 326 136
52 -189 17 326 136
52 -195 21 326 137
52 -103 26 326 136
52 -12 36 326 170
52 94 37 326 152
52 175 41 326 152
52 -14 38 326 170
52 -10 37 326 170
52 -198 61 326 134
52 68 53 326 170
52 68 54 326 170
52 -147 69 326 148
52 -119 67 326 146
52 -119 64 326 146
52 -74 53 326 173
52 -56 68 326 129
52 -122 68 326 146
52 185 70 326 142
52 14 67 326 176
52 -252 118 326 98
52 86 77 326 174
52 93 78 326 173
52 -138 90 326 169
52 -105 98 326 155
52 -53 107 326 143
52 -13 111 326 134
52 29 109 326 139
52 198 114 326 129
53 -171 -92 326 169
53 -166 -95 326 162
53 -120 -108 326 141
53 9 -79 326 185
53 9 -81 326 185
53 90 -106 326 144
53 92 -106 326 144
53 105 -95 326 163
53 164 -116 326 127
53 -66 -79 326 178
53 6 -74 326 185
53 6 -76 326 185
53 218 -123 326 110
53 122 -73 326 163
53 -28 -68 326 168
53 118 -73 326 156
53 127 -69 326 156
53 28 -44 326 176
53 -194 -51 326 150
53 -5 -37 326 172
53 110 -59 326 116
53 -113 -30 326 170
53 -113 -29 326 170
53 164 -29 326 159
53 31 -12 326 169
53 191 -17 326 134
53 -154 -5 326 183
53 -152 -3 326 183
53 -34 -7 326 177
53 189 -13 326 134
53 -150 -3 326 183
53 -150 -1 326 183
53 -156 0 326 183
53 -93 6 326 170
53 -8 14 326 99
53 65 11 326 163
53 67 12 326 163
53 71 12 326 163
53 73 14 326 163
53 -177 25 326 130
53 -187 26 326 156
53 -92 28 326 127
53 -10 36 326 162
53 -108 37 326 132
53 176 46 326 151
53 -186 42 326 157
53 -14 49 326 170
53 -14 48 326 170
53 -15 49 326 170
53 8 60 326 155
53 -72 59 326 176
53 61 62 326 170
53 -153 77 326 147
53 -128 77 326 145
53 -126 80 326 145
53 92 76 326 174
53 100 74 326 175
53 100 76 326 175
53 14 76 326 176
53 -253 125 326 96
53 -144 94 326 164
53 -104 102 326 150
53 -52 115 326 129
53 198 114 326 129
54 -169 -89 326 170
54 -167 -90 326 170
54 -108 -98 326 159
54 91 -108 326 141
54 95 -105 326 141
54 106 -95 326 164
54 166 -117 326 125
54 169 -117 326 125
54 171 -115 326 125
54 220 -124 326 113
54 -170 -87 326 170
54 97 -103 326 141
54 -62 -70 326 178
54 7 -67 326 186
54 124 -74 326 161
54 124 -73 326 161
54 -29 -61 326 169
54 59 -73 326 129
54 26 -40 326 177
54 -195 -40 326 149
54 -105 -36 326 142
54 -7 -29 326 173
54 167 -29 326 157
54 -191 -35 326 125
54 -110 -22 326 169
54 -113 -20 326 169
54 -112 -22 326 169
54 29 -6 326 170
54 188 -12 326 135
54 -35 -1 326 178
54 -147 5 326 183
54 -147 6 326 183
54 -159 8 326 181
54 -32 6 326 170
54 -96 14 326 169
54 64 16 326 163
54 0 35 326 97
54 -183 29 326 160
54 -13 34 326 118
54 -98 40 326 128
54 -110 44 326 134
54 -105 43 326 131
54 175 45 326 152
54 -178 45 326 164
54 -18 59 326 170
54 -193 77 326 135
54 -19 64 326 169
54 -19 63 326 169
54 12 72 326 154
54 12 73 326 154
54 -69 69 326 171
54 -14 67 326 169
54 53 73 326 171
54 53 71 326 171
54 -159 89 326 145
54 -134 85 326 147
54 -134 86 326 147
54 52 73 326 171
54 100 72 326 174
54 -167 106 326 143
54 -107 109 326 138
54 -56 127 326 108
54 22 87 326 175
54 85 102 326 150
54 198 113 326 129
55 -107 -93 326 165
55 -102 -95 326 163
55 -49 -124 326 116
55 35 -101 326 154
55 91 -107 326 142
55 105 -95 326 165
55 225 -128 326 108
55 -172 -81 326 168
55 4 -62 326 185
55 121 -74 326 165
55 -59 -63 326 178
55 -59 -63 326 178
55 -33 -54 326 168
55 -207 -57 326 128
55 27 -36 326 177
55 -202 -36 326 142
55 -7 -23 326 170
55 -200 -30 326 126
55 -112 -14 326 170
55 -112 -14 326 170
55 192 -14 326 134
55 190 -13 326 134
55 -131 3 326 162
55 29 0 326 169
55 -39 4 326 177
55 -166 13 326 175
55 -141 15 326 182
55 53 20 326 165
55 -97 23 326 168
55 -15 40 326 103
55 0 48 326 102
55 -98 46 326 128
55 176 43 326 151
55 -173 45 326 170
55 -23 57 326 158
55 -171 49 326 171
55 181 60 326 146
55 -21 69 326 171
55 18 81 326 154
55 -177 77 326 165
55 102 73 326 173
55 -129 94 326 144
55 -62 76 326 174
55 -19 77 326 170
55 51 78 326 171
55 -140 98 326 145
55 -163 104 326 147
55 -130 103 326 145
55 24 91 326 169
55 93 102 326 150
56 -107 -90 326 170
56 -105 -90 326 170
56 -103 -90 326 170
56 -69 -114 326 133
56 -40 -112 326 133
56 41 -89 326 173
56 83 -105 326 146
56 100 -94 326 166
56 168 -117 326 126
56 -174 -72 326 167
56 -166 -73 326 163
56 0 -60 326 189
56 120 -73 326 166
56 0 -59 326 189
56 0 -60 326 189
56 -59 -55 326 178
56 -32 -48 326 169
56 30 -31 326 175
56 162 -28 326 162
56 -209 -31 326 136
56 -6 -15 326 170
56 -111 -6 326 169
56 189 -13 326 134
56 29 6 326 169
56 -128 10 326 162
56 -46 15 326 175
56 -133 25 326 184
56 49 25 326 166
56 49 26 326 166
56 -96 31 326 168
56 175 43 326 152
56 -92 52 326 129
56 106 53 326 143
56 -177 48 326 165
56 -168 55 326 165
56 -152 68 326 113
56 -102 62 326 129
56 -168 55 326 165
56 -25 65 326 163
56 -172 59 326 169
56 99 72 326 175
56 100 73 326 175
56 -185 85 326 158
56 18 89 326 155
56 -20 84 326 173
56 -16 84 326 172
56 197 104 326 130
56 -131 104 326 147
56 -121 104 326 146
56 -57 88 326 172
56 -20 85 326 173
56 -15 86 326 172
56 21 97 326 158
56 56 90 326 171
56 122 94 326 165
57 -135 -96 326 161
57 -62 -108 326 142
57 -49 -108 326 140
57 -46 -108 326 140
57 14 -115 326 128
57 91 -93 326 168
57 172 -117 326 121
57 216 -131 326 105
57 -109 -80 326 170
57 47 -78 326 170
57 123 -72 326 163
57 125 -72 326 163
57 128 -73 326 163
57 -1 -56 326 192
57 -175 -63 326 166
57 -168 -55 326 162
57 -62 -48 326 177
57 -176 -54 326 127
57 -31 -38 326 168
57 37 -23 326 177
57 37 -23 326 177
57 -206 -28 326 138
57 190 -14 326 135
57 -6 -7 326 169
57 186 -12 326 136
57 -114 0 326 169
57 24 14 326 168
57 -225 33 326 122
57 -128 29 326 184
57 -47 28 326 169
57 44 30 326 167
57 -128 30 326 184
57 -91 39 326 166
57 -47 35 326 166
57 176 46 326 151
57 -152 72 326 122
57 -170 63 326 171
57 -20 77 326 157
57 54 76 326 153
57 57 76 326 153
57 60 76 326 153
57 79 75 326 152
57 65 79 326 153
57 92 72 326 176
57 92 75 326 176
57 11 92 326 153
57 94 75 326 176
57 -183 92 326 159
57 13 92 326 153
57 13 95 326 153
57 -152 115 326 130
57 -122 112 326 136
57 -60 95 326 161
57 -21 90 326 169
57 15 98 326 153
57 56 93 326 165
57 133 94 326 166
57 197 111 326 130
58 -233 -124 326 115
58 -133 -96 326 162
58 -105 -113 326 132
58 -61 -105 326 147
58 -53 -105 326 146
58 -49 -105 326 146
58 12 -111 326 136
58 88 -91 326 170
58 170 -117 326 122
58 216 -130 326 105
58 172 -115 326 122
58 172 -115 326 122
58 -115 -75 326 170
58 51 -74 326 168
58 50 -74 326 168
58 50 -75 326 168
58 120 -73 326 166
58 -1 -55 326 193
58 -176 -58 326 163
58 -174 -58 326 163
58 -168 -54 326 162
58 -173 -51 326 162
58 -170 -54 326 162
58 -177 -49 326 162
58 -175 -50 326 162
58 -67 -43 326 178
58 -30 -34 326 164
58 -30 -35 326 164
58 160 -28 326 163
58 -4 -19 326 148
58 39 -20 326 177
58 -209 -23 326 137
58 191 -17 326 134
58 190 -13 326 134
58 -7 -2 326 169
58 -215 0 326 115
58 -113 3 326 170
58 -113 3 326 170
58 -231 11 326 114
58 -229 8 326 114
58 21 15 326 167
58 -233 47 326 115
58 -48 33 326 168
58 45 34 326 165
58 -128 33 326 185
58 175 43 326 152
58 -89 44 326 167
58 -177 63 326 165
58 -159 81 326 116
58 -168 69 326 164
58 63 77 326 152
58 -17 83 326 155
58 49 82 326 152
58 52 82 326 152
58 65 87 326 153
58 93 73 326 177
58 -174 86 326 168
58 8 94 326 155
58 -176 99 326 156
58 -151 120 326 120
58 -126 118 326 125
58 -58 98 326 155
58 -19 91 326 168
58 26 104 326 146
58 59 97 326 158
58 135 91 326 168
59 -216 -116 326 130
59 -142 -92 326 167
59 -131 -95 326 163
59 -94 -107 326 142
59 -60 -102 326 150
59 -42 -103 326 148
59 7 -105 326 145
59 76 -90 326 171
59 171 -120 326 121
59 168 -111 326 122
59 -119 -68 326 170
59 51 -67 326 169
59 118 -71 326 162
59 127 -70 326 164
59 127 -69 326 164
59 1 -51 326 192
59 128 -70 326 164
59 4 -48 326 193
59 -177 -54 326 164
59 -170 -46 326 162
59 -168 -46 326 162
59 -177 -44 326 162
59 -173 -44 326 162
59 -171 -44 326 162
59 -69 -36 326 177
59 161 -28 326 162
59 170 -30 326 121
59 -37 -23 326 163
59 39 -14 326 176
59 192 -17 326 133
59 -208 -7 326 138
59 191 -13 326 133
59 -202 0 326 128
59 -199 0 326 128
59 -198 0 326 128
59 -112 8 326 169
59 -12 4 326 168
59 19 19 326 167
59 100 42 326 122
59 -46 42 326 165
59 44 40 326 165
59 176 44 326 151
59 -128 40 326 185
59 -46 42 326 165
59 -87 54 326 167
59 -153 82 326 123
59 -29 79 326 139
59 -152 88 326 124
59 -146 90 326 125
59 94 73 326 176
59 139 80 326 162
59 140 80 326 162
59 7 97 326 142
59 49 91 326 152
59 -160 78 326 184
59 65 96 326 153
59 -140 124 326 112
59 -62 107 326 142
59 -17 98 326 158
59 19 107 326 141
59 49 100 326 153
59 57 100 326 154
59 65 98 326 153
59 74 100 326 152
59 198 114 326 129
60 -205 -110 326 142
60 -143 -89 326 169
60 -88 -99 326 156
60 -53 -101 326 152
60 -15 -104 326 148
60 5 -106 326 144
60 69 -89 326 172
60 170 -118 326 123
60 -141 -87 326 169
60 -141 -86 326 169
60 170 -110 326 126
60 118 -70 326 163
60 -122 -59 326 170
60 48 -61 326 170
60 48 -61 326 170
60 4 -46 326 192
60 4 -45 326 192
60 5 -44 326 192
60 -177 -40 326 163
60 -174 -39 326 163
60 -167 -39 326 162
60 110 -57 326 118
60 -179 -34 326 162
60 -71 -28 326 178
60 -71 -29 326 178
60 160 -27 326 163
60 85 -31 326 127
60 -178 -30 326 128
60 -37 -20 326 164
60 36 -9 326 174
60 191 -16 326 134
60 189 -13 326 134
60 -204 -1 326 140
60 -202 1 326 140
60 -200 3 326 140
60 -202 3 326 140
60 -107 14 326 169
60 -15 10 326 170
60 -108 14 326 169
60 -108 14 326 169
60 19 24 326 169
60 110 40 326 109
60 -143 34 326 153
60 130 45 326 113
60 130 44 326 113
60 176 44 326 151
60 -43 50 326 167
60 -43 49 326 167
60 42 50 326 164
60 178 51 326 148
60 -133 48 326 185
60 -89 65 326 165
60 128 68 326 166
60 -155 91 326 128
60 -20 81 326 141
60 -173 92 326 135
60 96 72 326 175
60 -95 98 326 129
60 -8 96 326 152
60 101 78 326 176
60 -169 89 326 173
60 -63 116 326 127
60 -30 103 326 150
60 15 112 326 131
60 27 112 326 133
60 54 100 326 152
60 57 100 326 152
60 63 100 326 152
60 67 100 326 152
60 72 100 326 152
60 75 100 326 152
61 -84 -93 326 165
61 -50 -96 326 162
61 -16 -92 326 167
61 73 -88 326 171
61 -204 -102 326 141
61 -132 -85 326 162
61 73 -86 326 171
61 214 -121 326 107
61 -148 -82 326 163
61 -145 -82 326 163
61 -142 -82 326 163
61 70 -82 326 171
61 172 -109 326 126
61 -147 -79 326 163
61 -144 -79 326 163
61 -122 -80 326 152
61 -147 -77 326 163
61 116 -72 326 165
61 44 -60 326 172
61 43 -59 326 172
61 -119 -53 326 170
61 -65 -77 326 112
61 2 -35 326 191
61 2 -34 326 191
61 110 -57 326 118
61 95 -35 326 129
61 161 -28 326 162
61 -170 -25 326 163
61 -170 -26 326 163
61 91 -31 326 128
61 -176 -25 326 163
61 -174 -25 326 163
61 -70 -21 326 176
61 161 -29 326 76
61 86 -25 326 127
61 -40 -13 326 166
61 192 -15 326 133
61 30 -6 326 175
61 191 -13 326 133
61 -16 16 326 169
61 -197 25 326 147
61 -104 19 326 169
61 20 30 326 168
61 177 41 326 150
61 -130 41 326 159
61 177 43 326 150
61 177 46 326 150
61 -38 57 326 169
61 36 59 326 161
61 37 59 326 161
61 126 63 326 166
61 -141 57 326 184
61 -137 57 326 185
61 -42 64 326 167
61 -93 75 326 167
61 94 70 326 176
61 -174 97 326 153
61 -24 96 326 146
61 -177 101 326 153
61 -177 99 326 153
61 10 119 326 121
61 58 106 326 142
61 73 105 326 145
61 197 112 326 130
62 -179 -146 326 78
62 -176 -145 326 78
62 -48 -89 326 173
62 -12 -90 326 167
62 41 -125 326 113
62 44 -125 326 113
62 170 -118 326 123
62 216 -125 326 109
62 215 -128 326 109
62 -173 -143 326 78
62 -85 -86 326 166
62 -11 -87 326 167
62 213 -122 326 109
62 73 -79 326 171
62 172 -110 326 123
62 71 -77 326 171
62 211 -112 326 108
62 -202 -87 326 143
62 -128 -77 326 149
62 -142 -65 326 167
62 118 -71 326 162
62 -142 -64 326 167
62 -142 -65 326 167
62 39 -61 326 175
62 -71 -71 326 109
62 -114 -44 326 169
62 -2 -24 326 188
62 95 -33 326 129
62 161 -28 326 162
62 95 -31 326 129
62 -177 -19 326 163
62 -174 -19 326 163
62 -168 -18 326 162
62 -161 -23 326 141
62 95 -25 326 129
62 95 -29 326 129
62 -68 -14 326 170
62 91 -25 326 129
62 -178 -14 326 162
62 -175 -14 326 162
62 -70 -12 326 170
62 76 -19 326 125
62 192 -14 326 134
62 -39 -9 326 168
62 -39 -9 326 168
62 191 -13 326 134
62 30 -1 326 176
62 -13 19 326 169
62 -200 28 326 144
62 -104 27 326 167
62 175 40 326 152
62 -200 44 326 145
62 22 37 326 170
62 -132 51 326 156
62 -132 53 326 156
62 84 60 326 152
62 180 60 326 147
62 -136 62 326 154
62 125 56 326 165
62 -38 66 326 170
62 -38 65 326 170
62 38 69 326 163
62 -139 67 326 182
62 -41 72 326 169
62 92 70 326 178
62 92 69 326 178
62 -97 86 326 167
62 -93 114 326 128
62 20 130 326 102
62 79 109 326 139
63 -228 -122 326 114
63 -49 -82 326 183
63 -9 -90 326 167
63 24 -119 326 123
63 169 -116 326 126
63 -232 -119 326 114
63 -229 -119 326 114
63 -10 -88 326 167
63 -89 -80 326 164
63 -12 -82 326 167
63 170 -108 326 127
63 -88 -80 326 164
63 -88 -79 326 164
63 71 -73 326 171
63 37 -68 326 177
63 71 -72 326 171
63 205 -103 326 110
63 -201 -77 326 143
63 -132 -74 326 142
63 117 -72 326 164
63 -141 -53 326 168
63 -141 -54 326 168
63 -112 -35 326 170
63 51 -44 326 111
63 90 -28 326 129
63 -3 -20 326 186
63 -178 -13 326 163
63 -176 -13 326 163
63 -174 -10 326 163
63 -155 -6 326 128
63 77 -13 326 119
63 191 -13 326 134
63 -179 -4 326 162
63 -35 -3 326 169
63 -70 -1 326 173
63 34 4 326 174
63 34 5 326 174
63 -215 19 326 132
63 -11 23 326 168
63 -11 24 326 168
63 -205 37 326 140
63 -199 45 326 97
63 -103 37 326 166
63 -105 38 326 166
63 -105 37 326 166
63 129 40 326 164
63 129 41 326 164
63 175 45 326 152
63 19 44 326 169
63 -190 53 326 154
63 -124 59 326 164
63 84 65 326 152
63 -237 95 326 112
63 -41 73 326 171
63 40 75 326 162
63 102 67 326 174
63 -41 73 326 171
63 36 77 326 162
63 92 70 326 177
63 -249 116 326 100
63 -134 79 326 181
63 -135 83 326 181
63 -135 81 326 181
63 -96 93 326 166
63 -87 115 326 127
63 -14 112 326 134
63 89 112 326 134
63 198 113 326 129
64 -224 -119 326 123
64 -216 -123 326 115
64 -56 -82 326 184
64 91 -113 326 131
64 138 -122 326 113
64 164 -115 326 129
64 140 -119 326 113
64 37 -73 326 176
64 -95 -72 326 168
64 -15 -74 326 167
64 67 -64 326 171
64 117 -71 326 164
64 203 -103 326 98
64 -197 -71 326 148
64 65 -64 326 171
64 -141 -47 326 166
64 -143 -47 326 166
64 -218 -45 326 128
64 -110 -27 326 170
64 -112 -26 326 170
64 -111 -27 326 170
64 -2 -12 326 186
64 84 -20 326 129
64 79 -16 326 127
64 191 -16 326 134
64 -178 -3 326 162
64 -176 -3 326 162
64 189 -13 326 134
64 -158 0 326 128
64 -155 0 326 128
64 -34 2 326 168
64 -34 0 326 168
64 -167 4 326 128
64 -65 3 326 174
64 -37 2 326 168
64 136 11 326 157
64 38 14 326 175
64 38 14 326 175
64 144 20 326 162
64 -214 27 326 133
64 131 20 326 164
64 -18 26 326 168
64 -15 27 326 167
64 123 39 326 143
64 123 38 326 143
64 -208 47 326 138
64 176 43 326 151
64 -104 48 326 168
64 16 51 326 170
64 -197 64 326 148
64 81 64 326 153
64 81 66 326 153
64 104 62 326 170
64 -127 70 326 163
64 -119 77 326 153
64 94 70 326 174
64 96 68 326 174
64 100 68 326 174
64 101 67 326 174
64 -232 100 326 116
64 44 79 326 162
64 92 70 326 174
64 -44 81 326 171
64 -47 86 326 171
64 -47 84 326 171
64 -132 85 326 180
64 -91 98 326 155
64 -47 87 326 171
64 -19 125 326 110
64 97 115 326 128
64 100 115 326 128
64 103 115 326 128
64 198 113 326 129
65 -216 -113 326 128
65 -213 -115 326 128
65 -118 -108 326 141
65 -112 -108 326 140
65 -60 -80 326 187
65 14 -109 326 138
65 16 -108 326 138
65 82 -104 326 152
65 159 -115 326 130
65 -219 -111 326 128
65 35 -75 326 176
65 36 -75 326 176
65 -17 -67 326 165
65 -98 -63 326 164
65 119 -61 326 170
65 -203 -66 326 141
65 -95 -60 326 164
65 3 -66 326 140
65 62 -57 326 170
65 61 -58 326 170
65 6 -65 326 140
65 116 -57 326 170
65 -217 -39 326 129
65 -147 -34 326 163
65 -147 -33 326 163
65 -138 -34 326 162
65 -214 -39 326 129
65 -210 -37 326 129
65 -144 -34 326 163
65 165 -29 326 158
65 -114 -17 326 170
65 78 -16 326 132
65 0 -8 326 185
65 71 -14 326 132
65 190 -16 326 135
65 -1 -6 326 185
65 -1 -8 326 185
65 187 -12 326 135
65 -178 3 326 162
65 -176 3 326 162
65 -180 3 326 162
65 -161 7 326 128
65 -36 7 326 166
65 -36 6 326 166
65 135 6 326 164
65 144 6 326 163
65 -173 8 326 157
65 -62 9 326 174
65 -38 7 326 166
65 122 24 326 147
65 39 22 326 177
65 -216 46 326 127
65 -214 46 326 127
65 -20 31 326 170
65 176 44 326 151
65 -197 59 326 143
65 -183 68 326 134
65 11 53 326 166
65 179 59 326 147
65 -182 68 326 134
65 -103 59 326 168
65 81 63 326 152
65 185 71 326 142
65 101 65 326 175
65 101 66 326 175
65 95 67 326 175
65 101 66 326 175
65 -111 83 326 154
65 -197 89 326 149
65 -128 83 326 173
65 -90 106 326 143
65 -42 89 326 170
65 41 94 326 163
65 183 146 326 78
65 197 112 326 130
66 -210 -111 326 135
66 -190 -125 326 112
66 -188 -125 326 112
66 -115 -102 326 151
66 -17 -117 326 123
66 29 -103 326 148
66 75 -97 326 161
66 137 -123 326 112
66 155 -115 326 130
66 -60 -72 326 184
66 -60 -71 326 184
66 166 -110 326 124
66 33 -70 326 176
66 121 -69 326 160
66 -21 -62 326 166
66 -205 -61 326 140
66 -181 -71 326 104
66 -97 -53 326 165
66 66 -51 326 171
66 66 -51 326 171
66 121 -60 326 162
66 165 -32 326 135
66 165 -28 326 158
66 -151 -24 326 164
66 -151 -25 326 164
66 -152 -24 326 164
66 75 -14 326 139
66 -120 -8 326 169
66 3 0 326 187
66 136 0 326 164
66 2 0 326 187
66 2 0 326 187
66 -178 12 326 162
66 -176 12 326 162
66 -161 16 326 128
66 -61 14 326 171
66 -61 14 326 171
66 -44 16 326 168
66 -43 13 326 168
66 -47 16 326 168
66 37 26 326 174
66 -29 35 326 164
66 -15 39 326 168
66 -15 38 326 168
66 177 46 326 149
66 -204 55 326 140
66 -75 66 326 110
66 76 59 326 159
66 180 59 326 146
66 11 58 326 167
66 185 71 326 142
66 -172 70 326 169
66 -99 68 326 166
66 100 63 326 175
66 100 64 326 175
66 87 65 326 176
66 -125 82 326 171
66 197 104 326 130
