#config f cx cy
293 421 182
#image x y z h
96 -197 64 250 110
96 -52 52 250 146
96 -185 100 250 118
96 -205 162 250 81
96 -205 166 250 81
96 -181 173 250 78
97 -136 42 250 78
97 -153 53 250 78
97 -130 73 250 85
97 -197 64 250 110
97 -56 56 250 149
97 -183 96 250 119
97 -218 168 250 79
97 -214 173 250 79
97 -202 168 250 79
97 -190 171 250 79
97 -187 171 250 79
98 -136 42 250 78
98 -153 53 250 78
98 -128 74 250 85
98 -196 63 250 111
98 -43 60 250 145
98 -58 62 250 149
98 -183 96 250 119
98 -46 68 250 146
98 -213 165 250 82
98 -184 168 250 79
98 -181 172 250 79
99 -136 42 250 78
99 -154 52 250 79
99 -128 70 250 85
99 -128 74 250 85
99 -197 64 250 110
99 -42 68 250 146
99 -55 72 250 144
99 -185 101 250 118
99 -40 73 250 146
99 -211 175 250 77
99 -186 171 250 79
99 -184 171 250 79
99 -181 172 250 79
100 -191 35 250 77
100 -216 38 250 97
100 -151 51 250 79
100 -151 51 250 79
100 -127 70 250 85
100 -197 64 250 110
100 -140 78 250 84
100 -35 71 250 144
100 -27 70 250 143
100 -41 74 250 144
100 -38 71 250 144
100 -185 101 250 118
100 -30 75 250 144
100 -196 167 250 80
100 -186 171 250 79
101 -135 42 250 78
101 -153 53 250 78
101 -128 70 250 85
101 -197 64 250 110
101 -30 71 250 142
101 -27 72 250 142
101 -23 72 250 142
101 -21 72 250 142
101 -185 101 250 118
101 -24 75 250 145
101 -200 167 250 84
102 -154 53 250 78
102 -129 71 250 83
102 -129 75 250 83
102 -129 71 250 83
102 -197 64 250 110
102 -10 72 250 146
102 -183 98 250 119
102 -181 172 250 79
103 -153 53 250 78
103 -127 69 250 85
103 -197 64 250 110
103 -183 96 250 119
103 -6 81 250 150
103 -3 81 250 150
103 -1 81 250 150
103 -216 163 250 87
103 -181 173 250 78
104 -192 35 250 77
104 -153 53 250 78
104 -128 70 250 85
104 -128 73 250 85
104 -197 64 250 110
104 -183 99 250 119
104 -1 81 250 152
104 1 81 250 151
104 -212 165 250 82
104 -213 168 250 82
104 -181 173 250 78
105 -190 35 250 78
105 -153 53 250 78
105 -128 69 250 85
105 -197 64 250 110
105 -185 100 250 118
105 4 93 250 147
105 18 92 250 150
105 18 88 250 150
105 -186 171 250 79
105 -184 171 250 79
105 -181 172 250 79
105 12 94 250 150
106 -191 35 250 77
106 -153 53 250 78
106 -202 51 250 106
106 -128 70 250 85
106 -197 64 250 110
106 -185 101 250 118
106 -211 171 250 77
106 -186 171 250 79
106 -184 171 250 79
106 -181 172 250 79
106 22 98 250 150
107 -213 31 250 89
107 -153 53 250 78
107 -165 66 250 78
107 -128 70 250 85
107 -197 64 250 110
107 -183 98 250 119
107 -216 167 250 80
107 -216 173 250 80
107 -184 168 250 79
107 -181 172 250 79
107 33 95 250 152
108 -222 40 250 93
108 -147 51 250 78
108 -128 70 250 85
108 -128 73 250 85
108 -198 64 250 109
108 -185 100 250 118
108 -187 171 250 79
108 49 96 250 152
109 -128 70 250 85
109 -128 73 250 85
109 -197 64 250 110
109 -185 101 250 118
109 -181 173 250 78
109 55 98 250 150
110 -128 70 250 85
110 -128 74 250 85
110 -197 64 250 110
110 -183 96 250 119
110 65 95 250 151
110 -219 165 250 86
110 -186 171 250 79
110 65 96 250 151
111 -148 52 250 78
111 -128 70 250 85
111 -128 73 250 85
111 -197 64 250 110
111 -183 99 250 119
111 72 96 250 150
111 -186 171 250 79
111 72 97 250 150
112 -146 51 250 79
112 -128 70 250 85
112 -128 73 250 85
112 -195 62 250 111
112 -183 100 250 119
112 92 96 250 151
112 -191 171 250 79
112 -184 171 250 79
112 -181 172 250 79
112 92 97 250 151
113 -153 54 250 78
113 -127 68 250 86
113 -196 62 250 111
113 90 87 250 134
113 -183 100 250 119
113 -203 169 250 82
113 -190 171 250 79
113 -186 171 250 79
113 96 100 250 148
114 -219 40 250 95
114 -128 70 250 85
114 -128 74 250 85
114 -198 64 250 109
114 -183 99 250 119
114 102 98 250 147
114 -198 171 250 79
114 -190 171 250 79
114 -186 171 250 79
115 -191 35 250 77
115 -144 51 250 78
115 -130 73 250 86
115 -197 64 250 110
115 -181 98 250 120
115 112 101 250 143
115 -186 171 250 79
115 -184 171 250 79
115 -181 172 250 79
115 112 103 250 143
116 -128 70 250 85
116 -128 73 250 85
116 -197 64 250 110
116 -183 100 250 119
116 117 105 250 139
116 -186 171 250 79
116 117 107 250 139
117 -145 51 250 79
117 -128 69 250 85
117 -131 74 250 85
117 -197 64 250 110
117 -183 96 250 119
117 126 103 250 135
117 -187 171 250 79
117 123 111 250 138
118 -221 40 250 94
118 -148 52 250 78
118 -128 69 250 85
118 -131 76 250 85
118 -197 64 250 110
118 -133 76 250 85
118 -185 101 250 118
118 131 107 250 137
118 -186 171 250 79
118 131 109 250 137
119 -208 23 250 87
119 -145 51 250 78
119 -128 69 250 85
119 -131 75 250 85
119 -197 64 250 110
119 -183 99 250 119
119 142 106 250 138
119 -186 171 250 79
119 -184 171 250 79
119 -181 172 250 79
119 142 111 250 138
119 141 109 250 138
120 -222 41 250 93
120 -144 51 250 78
120 -128 70 250 85
120 -128 76 250 85
120 -198 64 250 109
120 -134 76 250 85
120 -183 99 250 119
120 145 106 250 118
120 -209 165 250 85
120 -186 171 250 79
120 154 115 250 134
121 -217 38 250 97
121 -144 51 250 78
121 -127 70 250 85
121 -128 73 250 85
121 -197 64 250 110
121 -183 99 250 119
121 162 102 250 129
121 -204 170 250 81
121 -184 168 250 79
121 -181 172 250 79
121 157 118 250 132
121 160 118 250 132
121 163 117 250 132
122 -190 35 250 78
122 -129 73 250 86
122 -197 64 250 110
122 -185 101 250 118
122 174 94 250 130
122 169 104 250 130
122 -212 165 250 82
122 -212 169 250 82
122 -187 168 250 79
123 -191 35 250 78
123 -219 40 250 96
123 -158 66 250 79
123 -128 69 250 85
123 -131 74 250 85
123 -197 64 250 110
123 169 86 250 134
123 -185 101 250 118
123 175 121 250 123
123 -208 161 250 86
123 -181 173 250 78
123 173 123 250 123
123 179 125 250 125
124 -148 53 250 77
124 -128 70 250 85
124 -128 73 250 85
124 -197 64 250 110
124 187 89 250 120
124 -187 102 250 117
124 182 97 250 124
124 -209 173 250 79
124 -202 171 250 79
124 -190 171 250 79
124 -186 171 250 79
124 182 126 250 124
125 -218 32 250 84
125 -145 51 250 78
125 -128 75 250 85
125 -128 71 250 85
125 -197 64 250 110
125 -183 96 250 119
125 184 100 250 122
125 -186 171 250 79
125 -187 168 250 79
126 -213 32 250 89
126 -144 51 250 78
126 -132 77 250 84
126 -197 64 250 110
126 -134 77 250 84
126 -181 98 250 120
126 196 105 250 114
126 -217 163 250 83
126 -184 171 250 79
126 -181 172 250 79
126 61 171 250 81
126 87 166 250 82
127 -210 30 250 91
127 -128 70 250 85
127 -128 73 250 85
127 -197 64 250 110
127 -181 98 250 120
127 202 106 250 110
127 -186 171 250 79
127 51 160 250 92
127 84 157 250 91
127 88 158 250 91
127 91 158 250 91
128 -207 24 250 88
128 -127 70 250 85
128 -128 73 250 85
128 -197 64 250 110
128 -183 96 250 119
128 207 102 250 107
128 212 115 250 104
128 -211 175 250 77
128 -184 171 250 79
128 69 144 250 104
128 94 150 250 99
129 -219 24 250 77
129 -127 68 250 86
129 -198 64 250 109
129 -133 76 250 85
129 223 83 250 101
129 215 95 250 101
129 -181 96 250 120
129 -184 164 250 78
129 -187 172 250 78
129 -185 169 250 78
129 -182 173 250 78
129 67 115 250 134
129 92 124 250 126
130 -211 32 250 90
130 -159 66 250 79
130 -127 69 250 86
130 239 74 250 91
130 -196 63 250 111
130 -133 76 250 85
130 231 86 250 95
130 -181 97 250 120
130 96 111 250 136
130 -206 168 250 80
130 -198 171 250 79
130 70 109 250 139
130 72 109 250 139
130 74 109 250 139
130 94 114 250 136
130 95 112 250 136
131 -211 31 250 91
131 -147 51 250 78
131 -159 66 250 79
131 -129 69 250 84
131 -196 63 250 111
131 -133 78 250 85
131 223 83 250 96
131 -181 96 250 120
131 94 100 250 146
131 -185 169 250 78
131 -181 173 250 78
131 75 101 250 147
131 77 101 250 147
131 81 101 250 147
131 93 101 250 146
132 -144 51 250 78
132 249 50 250 84
132 -128 71 250 84
132 241 77 250 88
132 -197 64 250 110
132 -133 78 250 85
132 241 81 250 88
132 241 77 250 88
132 -181 96 250 120
132 -187 171 250 79
132 -181 172 250 78
132 62 77 250 172
133 -145 51 250 78
133 -129 71 250 83
133 238 60 250 89
133 -130 76 250 83
133 -130 71 250 83
133 -198 64 250 109
133 -140 77 250 83
133 239 83 250 88
133 -181 96 250 120
133 -187 163 250 79
133 -207 170 250 80
133 -184 168 250 79
133 -181 172 250 79
133 59 70 250 179
134 -191 34 250 77
134 240 50 250 83
134 247 57 250 85
134 -128 70 250 85
134 245 64 250 85
134 -128 74 250 85
134 -198 64 250 109
134 249 76 250 85
134 -181 98 250 120
134 59 62 250 179
134 60 60 250 179
134 -184 163 250 79
134 54 62 250 180
134 -209 164 250 86
134 -186 168 250 79
134 59 68 250 180
135 255 34 250 77
135 239 46 250 84
135 -128 69 250 85
135 -199 65 250 108
135 -130 74 250 85
135 -181 97 250 120
135 53 52 250 181
135 54 51 250 181
135 56 51 250 181
135 54 56 250 181
135 -190 158 250 79
135 -187 163 250 79
135 -214 165 250 82
135 -187 168 250 79
136 246 32 250 80
136 237 35 250 82
136 -143 50 250 79
136 260 50 250 78
136 -128 70 250 85
136 -198 65 250 109
136 -128 73 250 85
136 55 32 250 180
136 55 34 250 180
136 51 36 250 181
136 55 35 250 180
136 -183 99 250 119
136 -186 171 250 79
137 257 14 250 79
137 246 23 250 81
137 254 23 250 80
137 -143 50 250 79
137 54 22 250 178
137 54 27 250 179
137 -131 75 250 85
137 54 29 250 179
137 -196 63 250 111
137 52 30 250 179
137 -183 99 250 119
137 -207 171 250 80
137 -198 171 250 79
137 -181 172 250 78
138 55 15 250 178
138 57 16 250 178
138 57 17 250 178
138 55 17 250 178
138 54 23 250 177
138 -129 77 250 84
138 -129 72 250 84
138 -197 64 250 110
138 -134 77 250 84
138 -184 99 250 119
138 -207 159 250 79
138 -217 174 250 79
138 -212 170 250 79
138 -202 168 250 79
138 -190 171 250 79
138 -186 171 250 79
139 65 4 250 171
139 68 5 250 172
139 -143 50 250 79
139 -131 75 250 85
139 -195 62 250 112
139 215 68 250 103
139 -183 99 250 119
139 -186 171 250 79
139 -184 171 250 79
139 -181 172 250 79
140 63 1 250 157
140 75 3 250 158
140 -128 76 250 85
140 -128 72 250 85
140 -194 62 250 112
140 -133 76 250 85
140 -183 100 250 119
140 -204 169 250 82
140 -181 172 250 79
141 61 1 250 151
141 59 1 250 151
141 -127 70 250 85
141 -194 62 250 112
141 -132 77 250 86
141 -183 99 250 119
141 -207 171 250 80
141 -184 168 250 79
141 -181 172 250 79
142 -130 75 250 86
142 -194 62 250 112
142 -183 98 250 119
142 -202 158 250 79
142 -209 172 250 79
142 -202 168 250 79
142 -190 171 250 79
142 -186 171 250 79
143 -128 75 250 87
143 -194 62 250 112
143 -183 98 250 119
143 -186 171 250 79
143 -184 171 250 79
143 -181 172 250 79
144 -128 75 250 87
144 -194 62 250 112
144 -183 100 250 119
144 -184 171 250 79
144 -181 172 250 79
145 -128 75 250 87
145 -194 62 250 112
145 -183 99 250 119
145 -203 167 250 83
145 -181 172 250 79
146 -128 75 250 87
146 -194 62 250 112
146 -183 99 250 119
146 -209 171 250 79
146 -202 171 250 79
146 -190 171 250 79
146 -187 171 250 79
147 -128 75 250 87
147 -195 63 250 111
147 -183 99 250 119
147 -203 164 250 83
147 -184 171 250 79
147 -181 172 250 79
148 -128 75 250 87
148 -195 62 250 112
148 -183 100 250 119
148 -197 165 250 86
148 -186 171 250 79
149 -128 73 250 87
149 -195 62 250 112
149 -183 100 250 119
149 -211 175 250 77
149 -184 171 250 79
150 -127 75 250 86
150 -127 72 250 86
150 -195 63 250 111
150 -183 100 250 119
150 -186 171 250 79
151 -127 75 250 87
151 -127 71 250 87
151 -195 63 250 111
151 -183 98 250 119
151 -198 171 250 79
151 -190 171 250 79
151 -186 171 250 79
152 -211 32 250 91
152 -191 35 250 77
152 -128 75 250 87
152 -197 64 250 110
152 -183 98 250 119
152 -186 171 250 79
153 -215 33 250 87
153 -128 75 250 87
153 -197 64 250 110
153 -184 99 250 119
153 -205 168 250 82
153 -190 170 250 80
153 -181 172 250 79
154 -127 73 250 87
154 -126 71 250 87
154 -195 63 250 111
154 -183 98 250 119
154 -184 163 250 79
154 -210 174 250 78
154 -186 171 250 79
154 -184 168 250 79
154 -181 172 250 79
155 -127 73 250 87
155 -126 71 250 87
155 -194 63 250 112
155 -184 100 250 119
155 -205 168 250 82
155 -186 171 250 79
156 -128 75 250 87
156 -195 63 250 111
156 -183 98 250 119
156 -206 158 250 81
156 -206 166 250 81
156 -187 168 250 79
157 -190 35 250 78
157 -129 75 250 86
157 -197 64 250 110
157 -183 98 250 119
157 -203 156 250 83
157 -184 171 250 79
157 -181 172 250 79
158 -215 31 250 87
158 -127 74 250 86
158 -127 71 250 86
158 -197 64 250 110
158 -184 100 250 119
158 -208 173 250 79
158 -202 168 250 79
158 -190 171 250 79
158 -186 171 250 79
159 -128 74 250 87
159 -197 64 250 110
159 -184 100 250 119
159 -207 164 250 86
159 -181 173 250 78
160 -127 75 250 86
160 -127 72 250 86
160 -197 65 250 110
160 -184 100 250 119
160 -184 163 250 79
160 -215 165 250 82
160 -190 171 250 79
160 -184 168 250 79
160 -181 172 250 79
161 -212 31 250 90
161 -128 75 250 86
161 -127 72 250 86
161 -195 63 250 111
161 -183 99 250 119
161 -184 171 250 79
162 -197 65 250 109
162 -128 75 250 86
162 -127 72 250 86
162 -183 98 250 119
162 -208 173 250 79
162 -201 169 250 79
162 -190 171 250 79
162 -186 171 250 79
163 -127 71 250 86
163 -198 64 250 109
163 -183 98 250 119
163 -186 171 250 79
163 -184 171 250 79
163 -181 172 250 79
164 -219 39 250 95
164 -128 76 250 86
164 -127 71 250 86
164 -197 64 250 110
164 -132 76 250 86
164 -183 98 250 119
164 -197 168 250 79
164 -190 171 250 79
164 -184 171 250 79
164 -181 172 250 79
165 -164 67 250 77
165 -127 71 250 86
165 -196 63 250 111
165 -183 99 250 119
165 -187 171 250 79
166 -213 23 250 83
166 -129 73 250 86
166 -195 63 250 112
166 -183 99 250 119
166 -185 164 250 78
166 -210 171 250 78
166 -187 172 250 78
166 -185 169 250 78
166 -181 172 250 78
167 140 6 250 109
167 -191 35 250 78
167 -222 40 250 94
167 -128 73 250 86
167 -128 71 250 86
167 -197 64 250 110
167 -183 99 250 119
167 -186 171 250 79
167 -184 171 250 79
167 -181 172 250 79
168 133 4 250 98
168 93 4 250 176
168 -191 35 250 77
168 -131 74 250 86
168 -197 65 250 110
168 -183 99 250 119
168 -209 170 250 78
168 -186 171 250 79
168 -184 171 250 79
168 -181 172 250 79
169 92 2 250 137
169 92 6 250 174
169 92 7 250 174
169 152 14 250 145
169 -218 32 250 84
169 92 10 250 174
169 92 9 250 174
169 90 12 250 174
169 -145 52 250 77
169 86 17 250 166
169 -128 74 250 87
169 -197 64 250 110
169 -183 99 250 119
169 -196 167 250 80
169 -184 168 250 79
169 -181 172 250 79
170 89 3 250 161
170 149 20 250 147
170 79 18 250 175
170 79 20 250 175
170 81 21 250 175
170 153 30 250 144
170 -128 75 250 86
170 -128 71 250 86
170 -197 64 250 110
170 -184 100 250 119
170 -198 169 250 78
170 -185 169 250 78
170 -181 173 250 78
171 143 4 250 146
171 150 22 250 145
171 77 23 250 176
171 78 22 250 176
171 79 23 250 176
171 -128 73 250 86
171 -128 71 250 86
171 75 28 250 175
171 -195 63 250 111
171 -183 99 250 119
171 -204 170 250 81
171 -186 171 250 79
172 127 1 250 156
172 -209 31 250 93
172 -221 40 250 93
172 150 28 250 146
172 -128 70 250 85
172 75 26 250 177
172 75 27 250 177
172 -128 74 250 85
172 -195 63 250 111
172 72 31 250 177
172 -181 98 250 120
172 -199 163 250 85
172 -181 172 250 79
173 100 2 250 137
173 123 10 250 162
173 -128 70 250 85
173 -128 74 250 85
173 -197 64 250 110
173 70 36 250 175
173 70 37 250 175
173 71 39 250 175
173 68 41 250 174
173 69 40 250 175
173 -183 99 250 119
173 -198 171 250 79
173 -191 171 250 79
173 -186 171 250 79
174 -215 24 250 87
174 122 16 250 163
174 -146 53 250 77
174 -130 73 250 86
174 -197 64 250 110
174 68 43 250 175
174 67 48 250 175
174 -183 99 250 119
174 -209 172 250 79
174 -186 171 250 79
174 -184 171 250 79
174 -181 172 250 79
175 121 21 250 163
175 -128 69 250 85
175 -130 74 250 85
175 70 50 250 121
175 -197 64 250 110
175 68 50 250 174
175 69 48 250 174
175 71 47 250 174
175 -183 99 250 119
175 67 53 250 175
175 -213 164 250 83
175 -190 171 250 79
175 -186 171 250 79
176 -211 31 250 90
176 121 26 250 163
176 -128 69 250 85
176 -197 64 250 110
176 74 52 250 175
176 -183 99 250 119
176 74 57 250 174
176 -190 171 250 79
176 -186 171 250 79
177 -214 38 250 99
177 106 29 250 145
177 108 29 250 145
177 -128 70 250 85
177 -128 74 250 85
177 121 35 250 163
177 -197 65 250 110
177 -183 99 250 119
177 75 64 250 177
177 75 60 250 177
177 72 63 250 177
177 -187 169 250 78
177 -185 169 250 78
177 -181 173 250 78
178 -217 24 250 79
178 -219 31 250 84
178 -128 70 250 85
178 -128 74 250 85
178 121 38 250 163
178 -197 64 250 110
178 -183 100 250 119
178 76 62 250 176
178 73 63 250 176
178 75 63 250 176
178 76 63 250 176
178 75 66 250 176
178 -184 171 250 79
178 76 70 250 176
179 -215 32 250 87
179 -128 69 250 85
179 -130 74 250 85
179 -197 64 250 110
179 119 40 250 164
179 122 49 250 158
179 -183 100 250 119
179 73 69 250 176
179 74 69 250 176
179 76 68 250 176
179 -187 169 250 78
179 -185 169 250 78
179 -182 173 250 78
179 73 70 250 176
179 76 70 250 176
180 168 24 250 133
180 -128 70 250 85
180 -128 73 250 85
180 -197 65 250 110
180 117 46 250 166
180 -183 99 250 119
180 -182 164 250 78
180 -203 169 250 82
180 -182 169 250 78
180 70 73 250 175
180 72 72 250 176
181 -128 70 165 2
181 -128 73 165 1
181 -198 65 141 1
181 133 44 92 1
181 118 48 89 1
181 -183 99 131 1
181 -184 163 171 1
181 -186 171 171 1
181 -184 168 171 1
181 -181 172 171 1
181 68 74 76 1
181 69 74 76 1
181 70 74 76 1
182 -210 33 250 102
182 -160 65 250 79
182 -128 69 250 85
182 -130 73 250 85
182 -197 65 250 110
182 121 50 250 161
182 -184 100 250 119
182 -210 173 250 78
182 -186 171 250 79
182 -184 171 250 79
182 -181 172 250 79
182 64 76 250 172
183 158 37 250 140
183 -128 69 250 85
183 -130 73 250 85
183 -197 65 250 110
183 67 67 250 160
183 117 57 250 162
183 120 57 250 163
183 -183 99 250 119
183 -186 171 250 79
183 61 77 250 171
183 64 76 250 172
184 -224 40 250 91
184 156 32 250 141
184 -161 66 250 79
184 -128 70 250 85
184 -128 74 250 85
184 -197 65 250 110
184 63 60 250 156
184 121 58 250 155
184 126 60 250 155
184 135 56 250 156
184 53 64 250 164
184 -183 100 250 119
184 120 79 250 141
184 -199 160 250 91
184 -187 171 250 79
184 59 79 250 169
184 60 79 250 169
184 64 79 250 169
184 66 79 250 169
185 -210 31 250 91
185 156 26 250 141
185 -161 65 250 79
185 -128 70 250 85
185 157 38 250 140
185 -128 74 250 85
185 -197 65 250 110
185 122 60 250 156
185 -183 100 250 119
185 70 75 250 170
185 -203 168 250 82
185 -181 172 250 78
185 63 78 250 170
185 64 78 250 170
185 66 78 250 170
186 153 18 250 144
186 -160 66 250 79
186 -128 70 250 85
186 -128 74 250 85
186 -197 65 250 110
186 115 57 250 154
186 122 61 250 156
186 126 62 250 159
186 -183 99 250 119
186 159 96 250 141
186 -207 171 250 80
186 -184 171 250 79
186 64 76 250 173
186 66 76 250 173
186 68 75 250 173
187 145 14 250 148
187 -191 35 250 78
187 -161 66 250 79
187 -128 70 250 85
187 -128 74 250 85
187 -198 65 250 109
187 130 65 250 157
187 -183 100 250 119
187 -187 171 250 79
187 69 69 250 180
187 70 69 250 180
187 72 69 250 180
187 157 107 250 142
188 137 10 250 152
188 -191 35 250 78
188 -161 66 250 79
188 -128 74 250 85
188 -128 71 250 85
188 -197 64 250 110
188 129 65 250 154
188 132 64 250 155
188 -183 100 250 119
188 68 65 250 181
188 160 107 250 138
188 -196 165 250 87
188 68 68 250 181
188 69 66 250 181
188 71 67 250 181
188 160 111 250 138
188 160 109 250 138
189 130 5 250 157
189 -197 34 250 79
189 131 11 250 156
189 -203 32 250 106
189 -146 51 250 78
189 138 23 250 147
189 -128 70 250 85
189 55 50 250 128
189 -128 74 250 85
189 -197 64 250 110
189 135 62 250 153
189 -183 99 250 119
189 -196 165 250 87
189 -187 171 250 79
189 66 68 250 180
189 70 67 250 181
189 155 114 250 135
190 125 4 250 160
190 126 10 250 159
190 -210 46 250 102
190 -160 66 250 79
190 -128 69 250 85
190 -197 64 250 110
190 -139 77 250 83
190 139 55 250 153
190 -184 100 250 119
190 -201 159 250 79
190 154 108 250 136
190 -209 172 250 79
190 -203 168 250 79
190 -190 171 250 79
190 -184 171 250 79
190 -181 172 250 79
190 69 67 250 181
190 70 67 250 181
190 71 67 250 181
190 153 110 250 136
191 111 2 250 157
191 115 4 250 161
191 -217 39 250 97
191 -147 52 250 77
191 -128 70 250 85
191 -128 74 250 85
191 148 47 250 147
191 -197 65 250 110
191 143 50 250 147
191 145 56 250 149
191 65 62 250 152
191 -184 100 250 119
191 72 60 250 180
191 71 64 250 181
191 73 64 250 181
191 73 64 250 181
191 -198 167 250 85
191 -184 168 250 79
191 -181 172 250 79
191 71 65 250 181
191 74 65 250 181
192 110 4 250 164
192 112 9 250 162
192 -154 54 250 77
192 -154 55 250 77
192 -128 70 250 85
192 -128 74 250 85
192 148 45 250 147
192 -198 65 250 109
192 141 48 250 147
192 148 53 250 147
192 -185 101 250 118
192 74 64 250 182
192 -186 171 250 79
192 -184 168 250 79
192 -181 172 250 79
192 71 66 250 182
192 72 66 250 182
192 73 65 250 182
193 109 5 250 164
193 -207 44 250 104
193 155 38 250 142
193 -128 70 250 85
193 -128 74 250 85
193 65 57 250 124
193 137 45 250 146
193 -198 65 250 109
193 153 63 250 140
193 -183 99 250 119
193 -220 173 250 77
193 -186 171 250 79
193 -184 171 250 79
193 -181 172 250 79
193 75 68 250 181
193 76 68 250 181
193 77 67 250 181
194 108 8 250 164
194 108 9 250 164
194 104 13 250 164
194 105 12 250 164
194 107 11 250 164
194 -212 35 250 101
194 -154 54 250 77
194 -160 66 250 79
194 -128 70 250 85
194 150 37 250 146
194 -128 74 250 85
194 141 43 250 144
194 -197 65 250 109
194 69 70 250 149
194 78 74 250 150
194 -183 100 250 119
194 81 72 250 176
194 -198 171 250 79
194 -191 171 250 79
194 -186 171 250 79
194 80 73 250 176
195 97 5 250 136
195 104 14 250 164
195 102 15 250 164
195 -206 31 250 104
195 103 17 250 164
195 -154 53 250 77
195 -154 55 250 77
195 153 35 250 140
195 -128 70 250 85
195 -128 74 250 85
195 144 44 250 140
195 -198 65 250 109
195 -183 99 250 119
195 -208 167 250 81
195 -186 171 250 79
195 79 77 250 174
196 -211 46 250 101
196 -154 54 250 77
196 -154 55 250 77
196 102 28 250 165
196 102 26 250 165
196 160 35 250 139
196 -128 70 250 85
196 100 27 250 165
196 -128 74 250 85
196 -198 65 250 109
196 -183 99 250 119
196 -198 171 250 79
196 -181 173 250 78
196 81 78 250 172
197 -211 23 250 91
197 173 16 250 129
197 -221 39 250 94
197 -154 53 250 77
197 159 34 250 141
197 98 36 250 161
197 -129 73 250 86
197 -197 65 250 110
197 -183 100 250 119
197 80 75 250 173
197 -186 171 250 79
197 -184 171 250 79
197 -181 172 250 79
197 80 76 250 173
198 -214 24 250 88
198 164 27 250 136
198 -161 66 250 79
198 -128 70 250 85
198 -128 74 250 85
198 -198 65 250 109
198 99 43 250 164
198 99 43 250 164
198 98 46 250 165
198 -184 100 250 119
198 -196 170 250 80
198 -181 173 250 78
198 75 76 250 174
199 -206 44 250 105
199 164 32 250 137
199 -128 70 250 85
199 -128 73 250 85
199 -198 65 250 109
199 104 49 250 166
199 104 51 250 166
199 -183 99 250 119
199 74 69 250 175
199 -217 167 250 80
199 -186 171 250 79
199 48 93 250 151
199 74 72 250 178
200 166 28 250 134
200 -206 45 250 104
200 165 35 250 136
200 -160 66 250 79
200 -128 70 250 85
200 -128 74 250 85
200 -198 65 250 109
200 109 52 250 162
200 106 58 250 163
200 108 57 250 164
200 -181 98 250 120
200 108 60 250 165
200 49 83 250 156
200 52 82 250 156
200 -205 170 250 81
200 -181 173 250 78
200 69 70 250 180
201 161 25 250 138
201 158 35 250 137
201 161 34 250 138
201 -160 66 250 79
201 -128 70 250 85
201 -128 74 250 85
201 -197 65 250 109
201 -182 98 250 120
201 47 78 250 157
201 116 75 250 166
201 115 77 250 166
201 115 76 250 166
201 -219 171 250 78
201 -215 174 250 78
201 -203 169 250 78
201 -191 172 250 78
201 -185 169 250 78
201 -181 173 250 78
201 61 67 250 181
201 62 67 250 181
201 64 67 250 181
201 67 67 250 181
201 115 80 250 166
202 -207 39 250 105
202 156 32 250 142
202 -161 66 250 79
202 -128 69 250 85
202 155 37 250 139
202 -130 74 250 85
202 -198 65 250 109
202 167 53 250 133
202 -181 99 250 120
202 61 62 250 180
202 -220 174 250 77
202 -216 171 250 77
202 -184 171 250 79
202 65 66 250 183
202 117 83 250 166
203 -204 44 250 106
203 -154 53 250 77
203 152 34 250 144
203 -159 66 250 78
203 -128 70 250 85
203 -128 74 250 85
203 -197 65 250 110
203 -183 99 250 119
203 62 59 250 180
203 63 59 250 180
203 64 59 250 180
203 -184 171 250 79
203 -181 172 250 79
203 80 166 250 83
203 119 93 250 157
204 -204 43 250 107
204 -154 53 250 77
204 -154 54 250 77
204 150 35 250 145
204 -128 70 250 85
204 -198 65 250 109
204 -128 74 250 85
204 62 58 250 143
204 70 51 250 170
204 -183 100 250 119
204 65 58 250 180
204 66 58 250 180
204 68 57 250 180
204 -197 168 250 79
204 -190 168 250 79
204 -186 171 250 79
204 31 163 250 88
204 132 101 250 147
205 -202 36 250 107
205 147 26 250 147
205 -154 53 250 77
205 -154 54 250 77
205 -128 70 250 85
205 144 36 250 149
205 -198 65 250 109
205 142 45 250 148
205 77 52 250 176
205 -183 100 250 119
205 74 58 250 181
205 74 58 250 181
205 -187 168 250 79
205 -186 171 250 79
206 154 9 250 142
206 -206 41 250 105
206 -154 53 250 77
206 -154 54 250 77
206 -128 70 250 85
206 135 37 250 154
206 -197 65 250 110
206 138 44 250 151
206 -181 99 250 120
206 81 59 250 180
206 82 59 250 180
206 84 58 250 180
206 -187 168 250 79
206 86 151 250 97
207 -207 35 250 105
207 -128 70 250 85
207 131 34 250 157
207 -128 74 250 85
207 -195 63 250 111
207 135 43 250 153
207 -183 100 250 119
207 95 58 250 178
207 -187 171 250 79
207 83 146 250 103
207 89 66 250 182
208 -205 39 250 106
208 -154 53 250 77
208 -128 70 250 85
208 120 32 250 164
208 -128 74 250 85
208 -194 63 250 112
208 89 57 250 151
208 -181 99 250 120
208 -216 172 250 80
208 -198 171 250 79
208 -181 173 250 78
208 17 168 250 82
208 63 139 250 111
208 98 72 250 176
209 -161 66 250 79
209 -128 70 250 85
209 114 29 250 168
209 -128 74 250 85
209 -195 63 250 111
209 105 62 250 151
209 -181 99 250 120
209 110 65 250 169
209 106 71 250 173
209 106 73 250 173
209 -207 160 250 87
209 -207 164 250 87
209 -186 171 250 79
209 56 138 250 111
209 106 74 250 173
210 -217 29 250 96
210 109 27 250 171
210 -158 65 250 79
